loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
5,3,0,2,0,0,0,0.00064951732822417,1,0,1,1,2354,1177,1992,362,2,0,n,"src/main/org/apache/tools/ant/util/KeepAliveInputStream.java"
171,75,67,7,0,0,1,0.0115067805377232,6,5,1,0.285714285714286,3615,516,1001,168,4,4,y,"src/main/org/apache/tools/tar/TarBuffer.java"
22,8,13,3,0,0,0,0.00107297537104286,2,0,2,0.666666666666667,1794,598,1519,108,3,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapterFactory.java"
46,22,15,8,0,0,1,0.00413659367742471,5,3,2,0.375,3037,379,1795,0,5,4,y,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Add.java"
92,18,14,3,0,0,1,0.000991769296784129,3,0,3,0.333333333333333,1274,424,1033,119,2,0,y,"src/main/org/apache/tools/ant/taskdefs/condition/HasMethod.java"
3,0,0,1,0,0,0,0.000305614191920336,1,0,1,1,2899,2899,2899,2899,0,0,n,"proposal/sandbox/selectors/src/main/org/apache/tools/ant/selectors/FileSelector.java"
3,3,3,2,0,0,0,0.00172428444724419,2,0,2,0.5,3336,1668,3034,301,2,2,n,"src/main/org/apache/tools/ant/util/FileNameMapper.java"
45,0,0,1,0,0,0,0.000642530122896665,1,0,1,1,1686,1686,1686,1686,1,1,n,"src/main/org/apache/tools/ant/types/resources/selectors/InstanceOf.java"
87,43,8,5,0,0,0,0.00128540454370243,2,0,2,0.8,1545,309,1340,0,3,2,n,"src/main/org/apache/tools/ant/types/resources/TarResource.java"
1,0,0,1,0,0,0,0.00038201693881373,1,0,1,1,2813,2813,2813,2813,1,1,n,"src/main/org/apache/tools/ant/input/InputHandler.java"
19,11,5,5,1,1,0,0.00258751062129807,3,0,3,0.6,3082,616,1490,0,5,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Revert.java"
3,7,13,5,0,0,0,0.00143550816448466,3,0,3,0.6,2830,566,1783,3,3,2,n,"src/main/org/apache/tools/ant/taskdefs/cvslib/RedirectingOutputStream.java"
8,5,0,2,0,0,0,0.000918872309016659,1,0,1,1,1686,843,1565,120,1,1,n,"src/main/org/apache/tools/ant/types/resources/selectors/And.java"
47,22,17,7,1,1,0,0.00461092021756907,7,7,0,0.142857142857143,2852,407,1348,10,7,5,n,"src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/DefaultJspCompilerAdapter.java"
123,125,224,24,3,2,0,0.0095190939078569,7,5,2,0.333333333333333,3257,135,1079,0,24,5,n,"src/main/org/apache/tools/ant/taskdefs/optional/junit/AggregateTransformer.java"
409,461,28,53,2,2,0,0.0479394413074578,13,11,2,0.339622641509434,3615,68,298,0,53,18,n,"src/main/org/apache/tools/ant/taskdefs/Tar.java"
14,3,3,5,0,0,0,0.00586764198760857,2,0,2,0.6,3355,671,2821,25,5,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ClassCPInfo.java"
3,0,0,1,0,0,0,6.64914758390311e-05,1,0,1,1,2868,2868,2868,2868,0,0,n,"proposal/xdocs/src/org/apache/tools/ant/taskdefs/Test.java"
55,23,19,9,1,1,0,0.00245501685649874,4,2,2,0.444444444444444,2861,317,853,0,9,1,n,"src/main/org/apache/tools/ant/filters/ClassConstants.java"
75,89,1,7,0,0,0,0.000880688048966121,1,0,1,1,474,67,454,0,7,0,n,"src/main/org/apache/tools/ant/types/selectors/TokenizedPath.java"
50,21,32,7,0,0,0,0.00140894799602137,2,1,1,0.857142857142857,2335,333,1126,0,3,3,n,"src/main/org/apache/tools/ant/taskdefs/DefBase.java"
46,67,44,4,0,0,0,0.000863940045083585,1,0,1,1,319,79,307,3,3,0,n,"src/main/org/apache/tools/zip/ZipEncodingHelper.java"
78,49,9,9,0,0,0,0.00471460172392681,5,3,2,0.444444444444444,2812,312,1823,37,8,2,n,"src/main/org/apache/tools/ant/util/JAXPUtils.java"
62,59,67,2,0,0,0,0.000532925630583,1,0,1,1,2893,1446,2880,12,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/remote/EventDispatcher.java"
12,0,4,2,0,0,0,0.000395826361839232,1,0,1,1,1127,563,1124,3,0,0,n,"src/main/org/apache/tools/ant/util/ReflectWrapper.java"
58,3,7,2,0,0,0,0.000951378583413604,1,0,1,1,1686,843,1194,492,1,1,n,"src/main/org/apache/tools/ant/util/ConcatResourceInputStream.java"
12,8,4,4,0,0,0,0.00182686424890308,2,0,2,0.75,3016,754,2917,0,3,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Delete.java"
26,5,4,3,0,0,0,0.000570970013409349,1,0,1,1,2920,973,2757,1,0,0,n,"proposal/sandbox/clearcase/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCFile.java"
3,0,0,1,0,0,0,0.000642530122896665,1,0,1,1,1686,1686,1686,1686,1,1,n,"src/main/org/apache/tools/ant/types/resources/comparators/Name.java"
45,38,22,22,0,0,0,0.0108130053765141,7,4,3,0.272727272727273,3212,146,793,0,18,11,n,"src/main/org/apache/tools/ant/taskdefs/rmic/WLRmic.java"
129,0,0,1,0,0,0,0.000504106877853997,1,0,1,1,2174,2174,2174,2174,1,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkattr.java"
15,14,7,8,0,0,0,0.00549804594199689,5,3,2,0.375,3087,385,1261,32,7,5,n,"src/main/org/apache/tools/ant/taskdefs/Sequential.java"
110,83,34,12,1,1,0,0.00400782743201111,7,6,1,0.25,2889,240,1349,0,12,3,n,"src/main/org/apache/tools/ant/taskdefs/email/PlainMailer.java"
76,10,10,4,0,0,0,0.00172463135926284,4,0,4,0.25,2033,508,1804,12,3,0,n,"src/main/org/apache/tools/ant/dispatch/DispatchUtils.java"
142,0,0,1,0,0,0,0.000305614191920336,1,0,1,1,2899,2899,2899,2899,0,0,n,"proposal/sandbox/selectors/src/main/org/apache/tools/ant/types/FileSet.java"
46,40,6,7,0,0,0,0.00159947934890946,5,3,2,0.285714285714286,1685,240,655,8,4,0,n,"src/main/org/apache/tools/ant/taskdefs/EchoXML.java"
43,51,7,15,0,0,0,0.0294374221802773,7,5,2,0.333333333333333,3643,242,849,0,11,6,n,"src/main/org/apache/tools/ant/taskdefs/Jikes.java"
29,19,16,10,4,1,0,0.00393840619201451,4,0,4,0.4,3278,327,1387,3,10,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter.java"
77,38,39,10,3,1,0,0.00404707545687789,5,2,3,0.3,3075,307,1037,0,10,3,n,"src/main/org/apache/tools/ant/listener/Log4jListener.java"
71,85,289,14,2,1,0,0.00377918010656068,5,4,1,0.642857142857143,2974,212,1420,0,14,2,n,"src/main/org/apache/tools/ant/taskdefs/Antlib.java"
78,11,17,6,0,0,0,0.00256962762368584,3,2,1,0.666666666666667,2836,472,2373,0,6,4,n,"src/main/org/apache/tools/ant/taskdefs/optional/j2ee/JonasHotDeploymentTool.java"
23,4,1,2,0,0,0,0.000217866652750353,1,0,1,1,2884,1442,2883,1,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/BaseTestElement.java"
23,22,0,3,0,0,0,0.00124658178314732,2,0,2,0.666666666666667,1686,562,1174,114,2,1,n,"src/main/org/apache/tools/ant/types/resources/comparators/Reverse.java"
26,16,1,2,0,0,0,0.00043163305506968,1,0,1,1,1798,899,1760,37,1,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/KaffeNative2Ascii.java"
152,172,26,41,15,4,0,0.0175841026365262,8,6,2,0.268292682926829,3398,82,910,0,41,5,n,"src/main/org/apache/tools/ant/RuntimeConfigurable.java"
61,46,32,9,0,0,0,0.00269455375633003,3,1,2,0.666666666666667,1686,187,783,0,4,1,n,"src/main/org/apache/tools/ant/types/resources/Restrict.java"
25,20,11,6,0,0,0,0.00215217731311746,3,1,2,0.5,2852,475,1684,6,5,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapterFactory.java"
36,35,7,12,0,0,0,0.00425560545046285,8,8,0,0.166666666666667,3075,256,901,1,10,4,n,"src/main/org/apache/tools/ant/taskdefs/ConditionTask.java"
73,5,5,5,0,0,0,0.00157110575041795,3,0,3,0.4,2304,460,832,2,5,2,n,"src/main/org/apache/tools/ant/types/selectors/modifiedselector/DigestAlgorithm.java"
1,1,1,2,0,0,0,0.000948050103121678,2,0,2,0.5,2805,1402,2374,430,2,2,n,"src/main/org/apache/tools/ant/types/selectors/FileSelector.java"
156,109,84,31,3,1,1,0.0202744010991893,7,6,1,0.548387096774194,3440,110,555,0,31,10,y,"src/main/org/apache/tools/ant/taskdefs/optional/Cab.java"
3,5,2,3,0,0,0,0.000749555014664799,1,0,1,1,319,106,307,4,2,0,n,"src/main/org/apache/tools/zip/UnicodePathExtraField.java"
475,440,87,50,7,3,0,0.0131676361167471,8,6,2,0.46,3081,61,850,0,50,8,n,"src/main/org/apache/tools/ant/taskdefs/Manifest.java"
75,12,7,4,0,0,0,0.000579124086211235,3,0,3,0.5,832,208,368,51,1,0,n,"src/main/org/apache/tools/ant/property/ParseProperties.java"
41,20,10,11,0,0,0,0.0490883988685431,7,6,1,0.272727272727273,3643,331,2719,0,11,8,n,"src/main/org/apache/tools/ant/taskdefs/Deltree.java"
9,1,1,2,0,0,0,0.00114906642163418,2,0,2,0.5,3075,1537,2373,701,2,2,n,"src/main/org/apache/tools/ant/taskdefs/condition/Not.java"
596,66,36,12,0,0,0,0.00798190516160958,6,5,1,0.5,3169,264,1209,0,11,7,n,"src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java"
51,3,0,2,0,0,0,0.000341868472168949,2,0,2,0.5,2441,1220,2439,2,1,1,n,"proposal/xdocs/src/org/apache/ant/xdoclet/IndexGen.java"
65,19,21,6,0,0,0,0.00476056903723836,3,1,2,0.5,2805,467,2375,2,6,6,n,"src/main/org/apache/tools/ant/types/selectors/PresentSelector.java"
25,4,11,5,0,0,0,0.00639312844782123,3,0,3,0.4,3355,671,2452,72,5,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/depend/JarFileIterator.java"
21,0,0,1,0,0,0,0.000139113004965859,1,0,1,1,2403,2403,2403,2403,1,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4OutputStream.java"
0,0,0,1,0,0,0,0.000145280074450421,1,0,1,1,1776,1776,1776,1776,1,0,n,"src/main/org/apache/tools/ant/util/XmlConstants.java"
21,14,15,2,0,0,0,0.00108894064760787,2,0,2,0.5,2817,1408,2370,446,0,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtraAttribute.java"
2,0,0,1,0,0,0,0.000351775526902157,1,0,1,1,2019,2019,2019,2019,1,1,n,"src/main/org/apache/tools/ant/SubBuildListener.java"
102,104,43,19,0,0,0,0.00848248294103401,8,7,1,0.421052631578947,3323,174,1198,0,9,6,n,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Base.java"
790,881,87,141,31,13,2,0.0560939613118807,12,11,1,0.546099290780142,3454,24,318,0,141,19,y,"src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java"
26,10,33,4,0,0,0,0.00205432885294833,4,0,4,0.25,2894,723,2519,5,1,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSLabel.java"
10,0,0,1,0,0,0,0.000409378389750779,1,0,1,1,2959,2959,2959,2959,0,0,n,"proposal/sandbox/httptasks/src/main/org/apache/tools/ant/taskdefs/optional/http/HttpDigestAuth.java"
69,29,8,3,0,0,0,0.00066718725934707,3,0,3,0.333333333333333,961,320,496,84,1,1,n,"src/main/org/apache/tools/ant/listener/BigProjectLogger.java"
0,1,15,3,0,0,0,0.000738605966004836,2,0,2,0.666666666666667,2861,953,2613,2,3,1,n,"src/main/org/apache/tools/ant/types/DTDLocation.java"
225,178,82,34,4,1,0,0.0121993611106139,9,8,1,0.529411764705882,2992,88,931,0,34,9,n,"src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java"
77,89,39,34,2,2,0,0.0477537443256038,8,6,2,0.441176470588235,3511,103,975,0,34,19,n,"src/main/org/apache/tools/ant/taskdefs/Untar.java"
2,0,0,1,0,0,0,0.000271393325508001,1,0,1,1,832,832,832,832,1,0,n,"src/main/org/apache/tools/ant/property/ParseNextProperty.java"
56,49,46,11,0,0,0,0.00631358239569943,5,3,2,0.272727272727273,3173,288,2200,1,9,5,n,"src/main/org/apache/tools/ant/taskdefs/CVSPass.java"
321,200,56,15,3,3,0,0.00337207326056823,5,1,4,0.333333333333333,2304,153,591,0,15,1,n,"src/main/org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.java"
10,8,1,2,1,1,0,0.000642530122896665,2,0,2,0.5,1686,843,1072,614,2,0,n,"src/main/org/apache/tools/ant/types/resources/comparators/Date.java"
42,0,0,1,0,0,0,0.000338435861704586,1,0,1,1,1794,1794,1794,1794,1,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/javah/Kaffeh.java"
21,2,2,2,0,0,0,0.0010787265867455,2,0,2,0.5,2805,1402,2375,430,2,2,n,"src/main/org/apache/tools/ant/types/selectors/AndSelector.java"
79,57,12,13,1,1,0,0.00440622626997526,8,7,1,0.384615384615385,2971,228,942,1,13,4,n,"src/main/org/apache/tools/ant/taskdefs/Pack.java"
22,6,45,5,0,0,0,0.00284437732425326,4,0,4,0.4,2894,578,2452,5,2,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckout.java"
77,57,12,7,0,0,0,0.000681644368504875,3,1,2,0.571428571428571,967,138,853,0,2,0,n,"src/main/org/apache/tools/ant/taskdefs/condition/ResourceContains.java"
24,3,1,2,0,0,0,0.000748774081696146,2,0,2,0.5,1038,519,875,163,1,0,n,"src/main/org/apache/tools/ant/types/resources/Last.java"
12,0,0,1,0,0,0,0.000238440272462826,1,0,1,1,1796,1796,1796,1796,1,0,n,"src/main/org/apache/tools/ant/taskdefs/email/Header.java"
131,63,34,11,0,0,0,0.0050656550046853,8,7,1,0.272727272727273,2805,255,1795,3,10,5,n,"src/main/org/apache/tools/ant/types/selectors/BaseSelectorContainer.java"
59,67,11,15,0,0,0,0.00486783787141417,7,5,2,0.4,2978,198,956,0,9,5,n,"src/main/org/apache/tools/ant/types/optional/depend/ClassfileSet.java"
64,0,0,1,0,0,0,0.000504106877853997,1,0,1,1,2174,2174,2174,2174,1,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkdir.java"
58,0,0,1,0,0,0,0.000409378389750779,1,0,1,1,2959,2959,2959,2959,0,0,n,"proposal/sandbox/httptasks/src/main/org/apache/tools/ant/taskdefs/optional/http/HttpPost.java"
65,13,25,2,0,0,0,0.000613272059414227,1,0,1,1,2893,1446,2891,1,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/remote/Server.java"
7,0,0,1,0,0,0,0.000642530122896665,1,0,1,1,1686,1686,1686,1686,1,1,n,"src/main/org/apache/tools/ant/types/resources/comparators/Exists.java"
15,0,0,1,0,0,0,0.000258252583790574,1,0,1,1,2920,2920,2920,2920,0,0,n,"proposal/sandbox/clearcase/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CmdResult.java"
196,202,22,29,7,6,1,0.0052496847264588,7,6,1,0.517241379310345,2490,85,535,0,29,0,y,"src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHExec.java"
36,12,9,7,2,1,0,0.00166029767310808,5,3,2,0.285714285714286,2830,404,932,6,7,0,n,"src/main/org/apache/tools/ant/util/Watchdog.java"
134,106,59,14,2,1,0,0.00311546519995322,3,1,2,0.642857142857143,1825,130,558,0,14,2,n,"src/main/org/apache/tools/ant/taskdefs/Length.java"
28,22,45,6,0,0,0,0.00213259634459762,4,2,2,0.333333333333333,2124,354,1001,3,5,0,n,"src/main/org/apache/tools/ant/util/ContainerMapper.java"
157,166,41,53,4,1,0,0.0878809436937335,12,10,2,0.30188679245283,3643,68,1125,0,53,19,n,"src/main/org/apache/tools/ant/Task.java"
16,0,0,1,0,0,0,0.000215557887203305,1,0,1,1,19,19,19,19,1,0,n,"src/main/org/apache/tools/ant/taskdefs/CloseResources.java"
38,32,9,12,1,1,0,0.00668436137537247,4,3,1,0.666666666666667,3153,262,2188,0,12,4,n,"src/main/org/apache/tools/ant/taskdefs/optional/ejb/JbossDeploymentTool.java"
0,6,28,17,0,0,0,0.0622691704032638,7,6,1,0.411764705882353,3643,214,2375,0,16,5,n,"src/main/org/apache/tools/ant/taskdefs/Taskdef.java"
1,1,1,2,0,0,0,0.000663726357153981,2,0,2,0.5,2037,1018,1804,232,1,0,n,"src/main/org/apache/tools/ant/dispatch/Dispatchable.java"
56,0,0,1,0,0,0,5.74843622477071e-05,1,0,1,1,493,493,493,493,1,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/junit/TearDownOnVmCrash.java"
326,310,54,69,6,2,0,0.0381492578996277,12,11,1,0.492753623188406,3450,50,486,0,69,15,n,"src/main/org/apache/tools/ant/types/Path.java"
129,98,16,20,3,1,0,0.0125033222013125,9,7,2,0.35,3434,171,683,0,20,4,n,"src/main/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.java"
64,50,12,13,0,0,0,0.00419569444502544,7,5,2,0.307692307692308,2889,222,701,0,13,5,n,"src/main/org/apache/tools/ant/taskdefs/email/Mailer.java"
6,0,2,2,0,0,0,0.000793918108060406,2,0,2,0.5,1194,597,1148,46,1,0,n,"src/main/org/apache/tools/ant/util/FileTokenizer.java"
81,47,9,6,0,0,0,0.00253710292461,5,4,1,0.333333333333333,2861,476,1360,6,4,2,n,"src/main/org/apache/tools/ant/types/AntFilterReader.java"
218,183,39,5,0,0,0,0.00159631253295071,1,0,1,1,2718,543,2563,0,1,0,n,"proposal/embed/src/java/org/apache/tools/ant/PropertyHelper.java"
617,645,42,103,13,7,1,0.0405911716954948,15,13,2,0.29126213592233,3455,33,387,0,103,19,y,"src/main/org/apache/tools/ant/AntClassLoader.java"
4,0,0,1,0,0,0,0.000462468238513877,1,0,1,1,2927,2927,2927,2927,0,0,n,"src/main/org/apache/tools/ant/util/PackageNameMapper.java"
0,0,3,4,0,0,0,0.00208077520351815,3,0,3,0.5,3132,783,2382,148,4,1,n,"src/main/org/apache/tools/ant/taskdefs/Typedef.java"
238,10,15,5,1,1,0,0.00206078401061296,4,0,4,0.4,1686,337,707,19,5,0,n,"src/main/org/apache/tools/ant/types/resources/Files.java"
78,51,52,12,1,1,0,0.00481176427489008,7,5,2,0.25,2838,236,1316,0,12,3,n,"src/main/org/apache/tools/ant/taskdefs/BuildNumber.java"
4,5,4,4,0,0,0,0.00616127039032579,4,0,4,0.25,3449,862,2989,42,4,3,n,"src/main/org/apache/tools/ant/BuildLogger.java"
32,8,0,3,0,0,0,0.000364016864865844,2,0,2,0.666666666666667,2316,772,2144,3,2,0,n,"src/main/org/apache/tools/ant/util/LazyFileOutputStream.java"
43,33,4,6,0,0,0,0.00341493487524943,4,2,2,0.333333333333333,3196,532,2365,1,4,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Counter.java"
118,0,0,1,0,0,0,0.000504106877853997,1,0,1,1,2174,2174,2174,2174,1,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkelem.java"
106,122,38,30,4,3,1,0.00491247457415974,7,5,2,0.333333333333333,2568,85,802,0,30,2,y,"src/main/org/apache/tools/ant/taskdefs/ImportTask.java"
1,0,0,1,0,0,0,0.000574447691772155,1,0,1,1,2641,2641,2641,2641,0,0,n,"proposal/embed/src/java/org/apache/tools/ant/ProjectComponentFactory.java"
300,202,74,59,10,3,0,0.0203214066044554,14,13,1,0.542372881355932,3278,55,555,0,59,10,n,"src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java"
221,142,128,11,0,0,0,0.0100105538223204,6,5,1,0.363636363636364,3401,309,836,22,7,5,n,"src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java"
0,1,1,2,0,0,0,0.0010626529598011,2,0,2,0.5,3082,1541,2917,165,2,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckout.java"
28,21,6,6,2,1,0,0.00728632766771978,4,3,1,0.5,3453,575,1816,46,6,2,n,"src/main/org/apache/tools/ant/types/Reference.java"
248,169,239,34,3,3,2,0.00953208105669655,8,7,1,0.441176470588235,2615,76,524,0,34,3,y,"src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java"
1,1,1,2,0,0,0,0.00117940430201592,2,0,2,0.5,1686,843,1144,542,2,1,n,"src/main/org/apache/tools/ant/types/resources/selectors/ResourceSelector.java"
11,6,2,4,0,0,0,0.00247455267789294,2,0,2,0.75,3072,768,1774,83,4,2,n,"src/main/org/apache/tools/ant/taskdefs/compilers/Sj.java"
17,8,3,3,0,0,0,0.000615893052630044,1,0,1,1,2893,964,2884,0,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/BatchTestElement.java"
297,288,18,56,7,5,0,0.0346293362715165,9,8,1,0.535714285714286,3455,61,559,0,56,14,n,"src/main/org/apache/tools/ant/types/CommandlineJava.java"
29,9,45,5,0,0,0,0.00284437732425326,4,0,4,0.4,2894,578,2452,5,2,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckin.java"
3,5,3,7,0,0,0,0.00653719672403214,5,3,2,0.285714285714286,3481,497,2735,25,7,5,n,"src/main/org/apache/tools/ant/taskdefs/XSLTLiaison.java"
51,52,5,5,0,0,0,0.00131123331637271,2,0,2,0.6,3075,615,1923,54,3,1,n,"src/main/org/apache/tools/ant/taskdefs/condition/Equals.java"
129,9,6,6,0,0,1,0.00607074245365975,3,1,2,0.5,3355,559,1801,25,6,3,y,"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPool.java"
24,2,2,3,0,0,0,0.000259226422305003,2,0,2,0.666666666666667,702,234,500,0,1,0,n,"src/main/org/apache/tools/ant/TaskConfigurationChecker.java"
9,2,17,3,0,0,0,0.000969645128176949,2,0,2,0.666666666666667,1612,537,1038,135,2,1,n,"src/main/org/apache/tools/ant/types/resources/First.java"
83,82,20,9,1,1,0,0.00297192767359525,5,1,4,0.222222222222222,1747,194,592,1,9,0,n,"src/main/org/apache/tools/ant/taskdefs/VerifyJar.java"
34,19,9,10,1,1,0,0.00452228084262713,5,2,3,0.3,2809,280,895,2,10,3,n,"src/main/org/apache/tools/ant/taskdefs/TempFile.java"
178,105,62,8,0,0,0,0.0028534154205376,7,6,1,0.25,2894,361,1139,0,5,2,n,"src/main/org/apache/tools/ant/taskdefs/optional/sos/SOS.java"
37,45,26,10,1,1,0,0.00288509438979048,5,2,3,0.4,2838,283,1755,1,10,2,n,"src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogWriter.java"
145,2,2,2,0,0,0,0.000410718339765228,2,0,2,0.5,2718,1359,2382,335,1,0,n,"proposal/embed/src/java/org/apache/tools/ant/taskdefs/Taskdef2.java"
89,95,60,17,0,0,0,0.0057198867882952,7,6,1,0.411764705882353,2956,173,974,0,6,4,n,"src/main/org/apache/tools/ant/taskdefs/Input.java"
13,2,2,3,2,2,0,0.00103780057378433,2,0,2,0.666666666666667,2614,871,2326,49,3,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/unix/Chgrp.java"
63,12,13,4,0,0,0,0.0014267250718008,4,0,4,0.25,1794,448,1155,6,3,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/javah/SunJavah.java"
284,218,67,22,2,2,0,0.0114837632189113,8,6,2,0.318181818181818,3173,144,1144,0,22,10,n,"src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java"
18,1,0,2,0,0,0,0.000720170561060269,1,0,1,1,1798,899,1796,2,2,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/DefaultNative2Ascii.java"
96,102,21,12,0,0,0,0.00377177714193255,4,3,1,0.666666666666667,2495,207,832,3,7,3,n,"src/main/org/apache/tools/ant/taskdefs/optional/ssh/AbstractSshMessage.java"
324,0,0,1,0,0,0,0.000305614191920336,1,0,1,1,2899,2899,2899,2899,0,0,n,"proposal/sandbox/selectors/src/main/org/apache/tools/ant/types/PatternSet.java"
426,371,48,49,1,1,0,0.0134579373304969,11,10,1,0.285714285714286,2827,57,503,0,49,9,n,"src/main/org/apache/tools/ant/types/AbstractFileSet.java"
35,13,3,4,0,0,0,0.000251001326408979,2,0,2,0.75,1118,279,1114,0,0,0,n,"src/main/org/apache/tools/ant/taskdefs/condition/HasFreeSpace.java"
172,186,16,36,2,2,0,0.0270097873935275,9,7,2,0.388888888888889,3455,95,1174,0,36,12,n,"src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java"
6,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,n,"src/main/org/apache/tools/ant/ExtensionPoint.java"
246,87,41,2,0,0,0,0.000613272059414227,1,0,1,1,2893,1446,2891,1,0,0,n,"proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/remote/TestRunner.java"
3,0,0,1,0,0,0,0.000165565824814925,1,0,1,1,165,165,165,165,1,0,n,"src/main/org/apache/tools/ant/loader/AntClassLoader5.java"
71,45,57,3,0,0,0,0.00134695240763666,2,0,2,0.666666666666667,2817,939,2370,11,0,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer.java"
14,3,2,2,0,0,0,0.000460904560988511,2,0,2,0.5,957,478,876,81,1,0,n,"src/main/org/apache/tools/ant/input/SecureInputHandler.java"
1,0,0,1,0,0,0,0.000235586566044565,1,0,1,1,2382,2382,2382,2382,1,1,n,"src/main/org/apache/tools/ant/launch/AntMain.java"
18,6,8,6,0,0,0,0.00353810022843284,3,1,2,0.5,2971,495,1510,5,6,5,n,"src/main/org/apache/tools/ant/taskdefs/BZip2.java"
28,29,4,11,0,0,0,0.00506020210006735,5,4,1,0.636363636363636,3075,279,1816,2,9,4,n,"src/main/org/apache/tools/ant/taskdefs/compilers/JavacExternal.java"
47,9,3,6,0,0,0,0.00253116730304937,3,1,2,0.5,1686,281,742,1,4,1,n,"src/main/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java"
8,6,1,3,0,0,0,0.00209691601638785,2,0,2,0.666666666666667,3335,1111,2246,114,2,2,n,"src/main/org/apache/tools/ant/util/MergingMapper.java"
72,40,32,3,0,0,0,0.000312845962543163,1,0,1,1,2299,766,2294,0,0,0,n,"src/main/org/apache/tools/ant/filters/ConcatFilter.java"
243,245,21,56,6,2,0,0.0579062199194726,13,12,1,0.285714285714286,3615,64,901,0,56,14,n,"src/main/org/apache/tools/ant/taskdefs/Available.java"
26,7,7,2,0,0,0,0,2,0,2,0.5,2251,1125,2123,127,0,0,n,"src/main/org/apache/tools/ant/taskdefs/Nice.java"
245,174,117,23,6,5,0,0.00541535057635358,5,4,1,0.652173913043478,2495,108,535,0,23,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/ssh/Scp.java"
1,0,0,1,0,0,0,0.000296663013637666,1,0,1,1,2047,2047,2047,2047,1,1,n,"src/main/org/apache/tools/ant/DynamicAttributeNS.java"
65,48,30,7,0,0,0,0.00236247540460869,4,2,2,0.428571428571429,1868,266,530,0,4,1,n,"src/main/org/apache/tools/ant/taskdefs/condition/IsSigned.java"
12,33,9,14,0,0,0,0.0415619257091359,8,6,2,0.214285714285714,3643,260,1931,13,10,6,n,"src/main/org/apache/tools/ant/BuildException.java"
