loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
44,0,0,1,0,0,0,3.64821393428399e-05,1,0,1,1,198,198,198,198,0,0,n,"wicket/src/main/java/org/apache/wicket/request/target/component/ComponentRequestTarget.java"
6,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/hellobrowser/HelloBrowserApplication.java"
13,8,3,2,0,0,0,0.000425059342225815,1,0,1,1,845,422,481,363,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/frames/BodyFrame.java"
168,21,14,5,0,0,0,0.000349055252486416,2,0,2,0.8,817,163,488,1,3,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MergedMarkup.java"
27,0,0,1,0,0,0,0.000952430419085011,1,0,1,1,1103,1103,1103,1103,0,0,n,"wicket/src/java/wicket/protocol/http/portlet/PortletPreferencesPortletApplicationFactory.java"
90,46,22,3,0,0,0,0.000175583239532026,3,0,3,0.333333333333333,828,276,480,99,2,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/AttributeModifier.java"
50,27,6,9,1,1,0,0.000245578700962552,4,2,2,0.555555555555556,812,90,513,0,9,4,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractTextComponent.java"
0,0,0,1,0,0,0,0.000161521226523454,1,0,1,1,1244,1244,1244,1244,0,0,n,"wicket-extensions/src/java/wicket/extensions/markup/html/yui/slider/img/SliderImages.java"
6,1,1,2,0,0,0,0.000157612805528118,2,0,2,0.5,865,432,851,14,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/convert/converters/SqlDateConverter.java"
30,0,0,1,0,0,0,0.000117631556198117,1,0,1,1,873,873,873,873,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/form/DropDownChoice.java"
1,0,0,1,0,0,0,0.000251879001584972,1,0,1,1,1238,1238,1238,1238,0,0,n,"wicket/src/java/wicket/ajax/IAjaxIndicatorAware.java"
3,0,0,1,0,0,0,3.80438314311964e-05,1,0,1,1,225,225,225,225,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/kittenCaptcha/HomePage.java"
22,0,0,1,0,0,0,1.33014391142129e-05,1,0,1,1,859,859,859,859,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/repeater/DefaultItemReuseStrategy.java"
268,0,0,1,0,0,0,9.38222348172634e-05,1,0,1,1,431,431,431,431,1,1,n,"wicket/src/main/java/org/apache/wicket/protocol/http/MockHttpServletResponse.java"
15,4,0,2,0,0,0,0.000327329709210828,2,0,2,0.5,845,422,709,136,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/table/AjaxFallbackHeadersToolbar.java"
2,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/sort/OrderByBorder.java"
91,16,27,5,1,1,0,0.00128101053923504,3,0,3,0.4,1006,201,891,12,11,2,n,"wicket/src/main/java/wicket/ajax/AbstractDefaultAjaxBehavior.java"
35,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/upload/UploadPage.java"
43,1,1,2,0,0,0,7.68440014807938e-05,1,0,1,1,311,155,310,0,1,0,n,"wicket/src/main/java/org/apache/wicket/markup/parser/filter/RelativePathPrefixHandler.java"
3,2,12,3,0,0,0,0.00262893703972684,3,0,3,0.333333333333333,1635,545,1316,41,0,0,n,"wicket/src/java/wicket/util/convert/converters/AbstractDecimalConverter.java"
342,198,42,22,5,2,0,0.000561672171652918,5,4,1,0.772727272727273,737,33,533,0,22,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/HybridUrlCodingStrategy.java"
45,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/wizard/User.java"
3,0,0,1,0,0,0,0,1,0,1,1,851,851,851,851,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/authorization/Action.java"
39,4,4,3,0,0,0,0.000820778943972346,2,0,2,0.666666666666667,1315,438,1203,8,0,0,n,"wicket/src/java/wicket/resource/loader/AbstractStringResourceLoader.java"
3,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/pub/PubApplication.java"
4,5,10,5,0,0,0,0.00873142286622127,2,0,2,0.6,1688,337,1655,1,0,0,n,"wicket/src/java/wicket/markup/html/basic/SmartLinkMultiLineLabel.java"
8,4,2,6,0,0,0,0.000991300112362145,2,0,2,0.5,996,166,892,0,7,1,n,"wicket/src/main/java/wicket/behavior/IBehavior.java"
39,2,2,2,0,0,0,9.65628831084341e-05,2,0,2,0.5,463,231,445,17,0,0,n,"wicket/src/main/java/org/apache/wicket/markup/html/list/Loop.java"
23,4,4,3,0,0,0,0.000174105500648759,2,0,2,0.666666666666667,755,251,480,105,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/BorderBodyResolver.java"
2,0,0,1,0,0,0,0.000107256576693086,1,0,1,1,850,850,850,850,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/convert/IConverter.java"
0,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,1,0,n,"wicket-extensions/src/main/java/wicket/extensions/util/resource/TextTemplateLink.java"
34,0,0,1,0,0,0,0.000353553202717699,1,0,1,1,898,898,898,898,0,0,n,"wicket/src/main/java/wicket/model/LoadableDetachableModel.java"
75,0,0,1,0,0,0,0.000456793434271242,1,0,1,1,1346,1346,1346,1346,0,0,n,"wicket/src/java/wicket/request/compound/RequestParameters.java"
52,5,5,3,1,1,0,3.85718705927254e-05,3,0,3,0.333333333333333,477,159,426,19,3,0,n,"wicket/src/main/java/org/apache/wicket/markup/parser/filter/HtmlHandler.java"
30,1,1,3,0,0,0,0.000491074390094311,2,0,2,0.666666666666667,845,281,845,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/LibrarySession.java"
11,14,14,6,0,0,0,0.00190980013010202,3,2,1,0.666666666666667,1250,208,1054,0,0,0,n,"wicket/src/java/wicket/markup/html/form/validation/EqualInputValidator.java"
103,15,8,2,0,0,1,9.47416787102673e-06,2,0,2,0.5,472,236,280,191,0,0,y,"wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java"
11,0,0,1,0,0,0,2.13082428080146e-05,1,0,1,1,312,312,312,312,1,0,n,"wicket-examples/src/main/java/org/apache/wicket/examples/compref/LinkPage.java"
4,2,2,3,0,0,0,0.00333716678363983,2,0,2,0.666666666666667,1661,553,1608,4,0,0,n,"wicket-examples/src/java/wicket/examples/springframework2/SpringExampleApplication.java"
5,0,0,1,0,0,0,0.00022901451302307,1,0,1,1,846,846,846,846,1,1,n,"jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/RequestLoggerMBean.java"
6,0,0,1,0,0,0,0.000268404730910211,1,0,1,1,886,886,886,886,0,0,n,"wicket-examples/src/main/java/wicket/examples/frames/FrameTarget.java"
402,18,10,6,0,0,1,0.000406305561698199,4,3,1,0.5,456,76,208,0,3,2,y,"wicket/src/main/java/org/apache/wicket/Application.java"
2,3,3,2,0,0,0,0.000164460080112156,2,0,2,0.5,475,237,322,153,2,2,n,"wicket/src/main/java/org/apache/wicket/util/convert/IConverter.java"
0,2,9,3,0,0,0,0.000510322072932789,2,0,2,0.666666666666667,845,281,677,71,3,2,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxSubmitButton.java"
30,0,0,1,0,0,0,2.86705437851304e-05,1,0,1,1,99,99,99,99,1,0,n,"wicket/src/main/java/org/apache/wicket/markup/html/form/persistence/CookieValuePersisterSettings.java"
0,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/guice/HomePage.java"
19,0,0,1,0,0,0,0.000103996677257212,1,0,1,1,596,596,596,596,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigationIncrementLink.java"
83,4,4,2,0,0,0,0.000158798474815971,2,0,2,0.5,478,239,311,167,2,1,n,"wicket/src/main/java/org/apache/wicket/behavior/HeaderContributor.java"
6,0,0,1,0,0,0,0.000657151622536377,1,0,1,1,1136,1136,1136,1136,0,0,n,"wicket/src/java/wicket/protocol/http/portlet/pages/AccessDeniedPortletPage.java"
23,7,7,6,0,0,0,0.000687509421217056,2,1,1,0.833333333333333,845,140,721,0,3,1,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/Multiply.java"
3,2,1,3,0,0,0,0.000135926712547621,2,0,2,0.666666666666667,450,150,311,4,3,1,n,"wicket/src/main/java/org/apache/wicket/request/IRequestCodingStrategy.java"
28,8,5,3,0,0,0,0.000165313195804764,3,0,3,0.333333333333333,844,281,826,4,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter/PrependContextPathHandler.java"
39,23,7,5,0,0,0,0.00173155569535384,3,0,3,0.6,1451,290,1193,3,0,0,n,"wicket/src/java/wicket/feedback/FeedbackMessagesModel.java"
132,25,22,3,0,0,0,0.0011165998328878,3,0,3,0.333333333333333,1027,342,903,3,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/form/palette/Palette.java"
51,1,1,2,0,0,0,0.000665123200783907,2,0,2,0.5,1007,503,988,19,3,2,n,"wicket/src/main/java/wicket/markup/html/form/SubmitLink.java"
9,0,0,1,0,0,0,8.90425150503061e-05,1,0,1,1,441,441,441,441,1,1,n,"wicket/src/main/java/org/apache/wicket/util/template/CssTemplate.java"
10,6,6,3,1,1,0,0.000166057730452846,3,0,3,0.333333333333333,444,148,198,122,3,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/basic/SmartLinkMultiLineLabel.java"
9,0,0,1,0,0,0,0.000136757981143598,1,0,1,1,830,830,830,830,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/template/JavaScriptTemplate.java"
120,3,2,6,0,0,0,0.000571985859591562,3,2,1,0.666666666666667,917,152,877,0,1,1,n,"wicket/src/main/java/wicket/protocol/http/WebResponse.java"
10,0,0,1,0,0,0,0.000551722963194725,1,0,1,1,1345,1345,1345,1345,0,0,n,"wicket/src/java/wicket/util/string/interpolator/PropertyVariableInterpolator.java"
44,2,2,4,0,0,0,0.00133809707478371,2,0,2,0.75,1318,329,886,0,0,0,n,"wicket-spring-examples/src/main/java/wicket/spring/common/Contact.java"
172,10,8,4,0,0,0,0.000853872562190409,4,0,4,0.25,1027,256,886,7,1,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/tree/DefaultAbstractTree.java"
3,2,3,2,0,0,0,0.00125025604968781,2,0,2,0.5,1636,818,956,679,0,0,n,"wicket-quickstart/src/main/java/wicket/quickstart/QuickStartPage.java"
0,0,0,1,0,0,0,0.0013737398366876,1,0,1,1,1377,1377,1377,1377,0,0,n,"wicket-examples/src/java/wicket/examples/repeater/RepeatingPage.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/PagingPage.java"
39,10,4,2,0,0,0,0.000988607817142048,2,0,2,0.5,1266,633,1027,239,2,1,n,"wicket-auth-roles/src/main/java/wicket/authentication/panel/SignInPanel.java"
15,0,0,1,0,0,0,0.0010696923438735,1,0,1,1,1318,1318,1318,1318,0,0,n,"wicket-spring-annot-examples/src/main/java/wicket/spring/common/QueryParam.java"
16,0,0,1,0,0,0,9.23146329419069e-05,1,0,1,1,320,320,320,320,1,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/OnChangeAjaxBehaviorPage.java"
120,53,33,2,0,0,0,0,1,0,1,1,874,437,865,8,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/request/RequestParameters.java"
149,22,10,6,0,0,0,0.00342566930157385,3,1,2,0.5,1585,264,1290,0,0,0,n,"wicket/src/java/wicket/util/resource/locator/AbstractResourceStreamLocator.java"
69,41,24,6,1,1,0,0.000276515919969875,2,0,2,0.666666666666667,841,140,741,0,6,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/basic/URIRequestTargetUrlCodingStrategy.java"
60,31,20,8,2,2,2,0.000423033463788254,2,0,2,0.75,475,59,183,0,8,3,y,"wicket/src/main/java/org/apache/wicket/util/convert/ConverterLocator.java"
15,0,0,1,0,0,0,0.000100064290213367,1,0,1,1,453,453,453,453,1,1,n,"wicket/src/main/java/org/apache/wicket/util/resource/PackageResourceStream.java"
1,1,1,2,0,0,0,9.79009851384985e-05,2,0,2,0.5,811,405,778,32,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/IMarkupCacheKeyProvider.java"
4,0,0,1,0,0,0,0.00118869679369362,1,0,1,1,1103,1103,1103,1103,0,0,n,"wicket/src/java/wicket/protocol/http/portlet/PortletActionRequestResponseStrategy.java"
9,0,0,1,0,0,0,0.000300844743102923,1,0,1,1,1024,1024,1024,1024,0,0,n,"wicket-jmx/src/main/java/wicket/jmx/SecuritySettings.java"
38,0,0,1,0,0,0,0.000300844743102923,1,0,1,1,1024,1024,1024,1024,0,0,n,"wicket-jmx/src/main/java/wicket/jmx/ResourceSettings.java"
28,2,1,2,0,0,0,0.000231755455765184,2,0,2,0.5,456,228,341,114,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/AjaxApplication.java"
31,37,2,10,0,0,0,0.00974876033865577,3,1,2,0.5,1688,168,1264,1,0,0,n,"wicket/src/java/wicket/Request.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/signin2/Home.java"
42,0,0,1,0,0,0,0.000111733312246281,1,0,1,1,898,898,898,898,0,0,n,"wicket/src/main/java/wicket/protocol/http/request/urlcompressing/UrlCompressingWebCodingStrategy.java"
44,49,17,21,0,0,0,0.0104887337172107,5,3,2,0.333333333333333,1634,77,1054,0,0,0,n,"wicket/src/java/wicket/markup/html/form/Button.java"
0,1,3,6,0,0,0,0.00303749016122073,4,2,2,0.333333333333333,1687,281,886,0,0,0,n,"wicket-quickstart/src/main/java/wicket/quickstart/Index.java"
5,1,0,2,0,0,0,0.000506797680107818,1,0,1,1,1024,512,1023,0,0,0,n,"wicket-jmx/src/main/java/wicket/jmx/SessionSettingsMBean.java"
9,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/breadcrumb/SecondPanel.java"
170,0,0,1,0,0,1,4.43981318462819e-06,1,0,1,1,244,244,244,244,0,0,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/util/encoding/CharSetMap.java"
55,5,10,5,0,0,0,0.000680823312083265,4,0,4,0.4,1244,248,1189,0,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin/TodoList.java"
15,0,0,3,0,0,0,0.0010696923438735,1,0,1,1,1318,439,1151,0,0,0,n,"wicket-spring-examples/src/main/java/wicket/spring/common/QueryParam.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/hangman/Lose.java"
91,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/captcha/CaptchaImageResource.java"
55,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,1,0,n,"wicket-extensions/src/main/java/wicket/extensions/util/resource/TextTemplateDecorator.java"
55,23,2,2,0,0,0,9.87508078631406e-05,1,0,1,1,858,429,855,2,2,1,n,"jdk-1.4/wicket/src/main/java/wicket/markup/parser/filter/WicketMessageTagHandler.java"
4,1,1,2,0,0,0,0.000246347240820264,1,0,1,1,778,389,481,297,2,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/loader/DefaultMarkupLoader.java"
0,0,0,1,0,0,0,0.000384777391729927,1,0,1,1,1516,1516,1516,1516,0,0,n,"wicket/src/java/wicket/ajax/IAjaxListener.java"
3,1,1,3,0,0,0,0.000195045249603676,3,0,3,0.333333333333333,479,159,323,32,3,2,n,"wicket/src/main/java/org/apache/wicket/ajax/markup/html/navigation/paging/AjaxPagingNavigation.java"
27,1,1,2,0,0,0,0.00222023781618572,1,0,1,1,1377,688,1342,35,0,0,n,"wicket-examples/src/java/wicket/examples/repeater/DetachableContactModel.java"
3,0,0,1,0,0,0,0.000235348375929219,1,0,1,1,955,955,955,955,1,1,n,"wicket/src/main/java/wicket/request/target/coding/IRequestTargetUrlCodingStrategy.java"
9,4,19,8,0,0,0,0.00161392015239621,2,0,2,0.625,1267,158,1247,0,1,3,n,"wicket-auth-roles-examples/src/main/java/wicket/authentication/example/MyAuthenticatedWebApplication.java"
70,0,0,1,0,0,0,0.000162666052870039,1,0,1,1,879,879,879,879,1,0,n,"wicket/src/main/java/wicket/protocol/http/WebRequestCycleProcessor.java"
61,0,0,1,0,0,0,0.000232154162433747,1,0,1,1,881,881,881,881,1,0,n,"wicket/src/main/java/wicket/markup/html/form/CheckBoxMultipleChoice.java"
32,18,23,6,3,1,0,0.00145646171202665,3,1,2,0.5,1266,211,924,7,9,0,n,"wicket-auth-roles/src/main/java/wicket/authentication/AuthenticatedWebApplication.java"
11,0,0,1,0,0,0,0.000136757981143598,1,0,1,1,830,830,830,830,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/template/TextTemplate.java"
3,6,10,4,0,0,0,0.00140002839237989,2,0,2,0.75,1319,329,1276,2,0,0,n,"wicket/src/java/wicket/authorization/UnauthorizedInstantiationException.java"
3,3,3,2,0,0,0,0.000182774173323036,2,0,2,0.5,449,224,347,101,2,2,n,"wicket/src/main/java/org/apache/wicket/markup/html/list/PropertyListView.java"
4,0,0,1,0,0,0,0.000518588663463615,1,0,1,1,1347,1347,1347,1347,0,0,n,"wicket/src/java/wicket/IRequestCycleProcessor.java"
54,42,12,15,0,0,0,0.0127277702149732,4,2,2,0.4,1688,112,1245,0,0,0,n,"wicket/src/java/wicket/markup/html/form/validation/LengthValidator.java"
54,15,7,4,0,0,0,0.0060744689511637,3,0,3,0.5,1688,422,1656,3,0,0,n,"wicket/src/java/wicket/markup/html/table/ListItem.java"
0,0,0,1,0,0,0,0.00345231737038272,1,0,1,1,1688,1688,1688,1688,0,0,n,"wicket/src/java/wicket/util/string/StringValueConversionException.java"
9,0,0,1,0,0,0,0.00132979942190121,1,0,1,1,1186,1186,1186,1186,0,0,n,"wicket-examples/src/java/wicket/examples/breadcrumb/SecondPanel.java"
164,92,13,3,0,0,0,0.000147730410122763,2,0,2,0.666666666666667,733,244,512,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/internal/HeaderResponse.java"
0,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/table/filter/NoFilter.java"
414,11,11,2,0,0,0,0.000166755369248625,2,0,2,0.5,477,238,441,36,2,2,n,"wicket/src/main/java/org/apache/wicket/util/collections/IntHashMap.java"
7,0,0,1,0,0,0,9.85271268056594e-05,1,0,1,1,479,479,479,479,1,1,n,"wicket/src/main/java/org/apache/wicket/ajax/markup/html/AjaxFallbackLink.java"
26,24,17,5,0,0,0,0.00220588700697096,2,0,2,0.6,1515,303,1182,0,0,0,n,"wicket/src/java/wicket/markup/html/form/validation/AbstractFormValidator.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/hellobrowser/HelloBrowser.java"
1,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/repeater/data/sort/AjaxFallbackOrderByLink.java"
62,6,7,6,2,1,0,0.00048207942833889,3,2,1,0.666666666666667,473,78,323,0,6,4,n,"wicket/src/main/java/org/apache/wicket/markup/html/form/CheckGroup.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/Index.java"
20,0,0,1,0,0,0,0,1,0,1,1,970,970,970,970,0,0,n,"wicket/src/main/java/wicket/markup/html/form/ListChoice.java"
72,0,0,1,0,0,0,9.83759502531212e-06,1,0,1,1,161,161,161,161,0,0,n,"wicket/src/main/java/org/apache/wicket/request/target/resource/ResourceStreamRequestTarget.java"
9,13,13,7,0,0,0,0.000150334093744103,3,1,2,0.571428571428571,789,112,716,0,3,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/PageParameters.java"
0,0,0,1,0,0,0,0.000773581791704491,1,0,1,1,1178,1178,1178,1178,0,0,n,"wicket-examples/src/java/wicket/examples/debug/PageMapView.java"
15,4,6,7,1,1,0,0.000563671047815636,5,3,2,0.285714285714286,846,120,513,0,7,2,n,"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/AbstractCalendar.java"
1,0,0,1,0,0,0,0.00111325206631192,1,0,1,1,1519,1519,1519,1519,0,0,n,"wicket/src/java/wicket/util/file/IResourcePath.java"
18,0,0,1,0,0,0,0.000268404730910211,1,0,1,1,886,886,886,886,0,0,n,"wicket-examples/src/main/java/wicket/examples/compref/Book.java"
91,29,15,17,4,2,0,0.000631989259490224,6,4,2,0.352941176470588,843,49,539,0,17,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebRequestCycle.java"
5,2,2,2,0,0,0,0.00038124498395506,2,0,2,0.5,846,423,657,188,0,0,n,"jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/AnnotSpringWebApplication.java"
27,1,1,2,0,0,0,0.0013404651372111,1,0,1,1,1318,659,1197,120,0,0,n,"wicket-spring/src/main/java/wicket/injection/CompoundFieldValueFactory.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/wizard/WizardPage.java"
42,6,0,4,0,0,0,0.00033612293061958,2,0,2,0.5,920,230,914,0,2,0,n,"wicket/src/main/java/wicket/protocol/http/request/urlcompressing/WebURLCompressingCodingStrategy.java"
1,3,3,2,0,0,0,0.00144951158176085,1,0,1,1,1318,659,1271,46,0,0,n,"wicket-spring-examples/src/main/java/wicket/spring/common/web/ContactsDisplayPage.java"
1,0,0,1,0,0,0,7.60189549619377e-05,1,0,1,1,477,477,477,477,1,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/IStyledColumn.java"
0,6,6,2,0,0,0,0.000126071065965574,2,0,2,0.5,245,122,127,118,1,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/repeater/AjaxDataTablePage.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/frames/Page1.java"
6,1,1,2,0,0,0,0.000764907862768092,2,0,2,0.5,1027,513,987,40,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/table/filter/GoAndClearFilter.java"
3,0,0,1,0,0,0,8.41540009711206e-05,1,0,1,1,1201,1201,1201,1201,0,0,n,"wicket-examples/src/java/wicket/examples/unicodeconverter/UnicodeConverterApplication.java"
53,10,10,3,0,0,0,6.74860957289223e-05,3,0,3,0.333333333333333,827,275,515,72,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/behavior/AbstractAjaxBehavior.java"
173,0,0,1,0,0,0,0.00015223047093199,1,0,1,1,657,657,657,657,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/portlet/menu/WicketExamplesMenuPortlet.java"
0,0,0,1,0,0,0,0.000168925673934124,1,0,1,1,777,777,777,777,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/authentication/MySignInPage.java"
3,0,0,1,0,0,0,0.0010696923438735,1,0,1,1,1318,1318,1318,1318,0,0,n,"wicket-spring-examples/src/main/java/wicket/spring/proxy/web/ProxyModel.java"
83,1,0,2,0,0,1,0.000161478086674076,2,0,2,0.5,457,228,441,15,0,0,y,"wicket-spring/src/main/java/org/apache/wicket/spring/SpringBeanLocator.java"
47,12,12,2,0,0,0,0.000333294784758663,2,0,2,0.5,955,477,906,49,2,1,n,"wicket/src/main/java/wicket/request/target/component/listener/AbstractListenerInterfaceRequestTarget.java"
17,9,0,2,0,0,0,0.000282318724253781,2,0,2,0.5,846,423,735,111,1,1,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authorization/strategies/role/AbstractRoleAuthorizationStrategy.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/repeater/Index.java"
25,0,1,2,0,0,0,0.000563937247273331,2,0,2,0.5,1155,577,1153,2,0,0,n,"wicket/src/java/wicket/util/diff/DeleteDelta.java"
64,12,12,4,0,0,0,8.26838467045738e-05,2,0,2,0.75,453,113,410,0,0,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard/Wizard.java"
24,38,39,38,0,0,0,0.0284661530372644,3,0,3,0.5,1688,44,1148,0,0,0,n,"wicket/src/java/wicket/markup/html/form/DropDownChoice.java"
12,0,0,1,0,0,0,8.38861353347434e-05,1,0,1,1,859,859,859,859,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/MarkupParserFactory.java"
25,12,12,2,0,0,0,0.0055023530292218,2,0,2,0.5,1688,844,1656,31,0,0,n,"wicket/src/java/wicket/protocol/http/documentvalidation/Tag.java"
43,31,22,12,0,0,0,0.00271890442939256,3,2,1,0.75,1278,106,1055,0,0,0,n,"wicket/src/java/wicket/ajax/form/AjaxFormComponentUpdatingBehavior.java"
136,2,2,2,0,0,1,0.000137985423842058,2,0,2,0.5,479,239,337,141,0,0,y,"wicket/src/main/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehavior.java"
1,0,0,1,0,0,0,0.00074822955515408,1,0,1,1,1451,1451,1451,1451,0,0,n,"wicket/src/java/wicket/feedback/IFeedback.java"
124,80,11,6,0,0,0,0.000406962070998062,2,1,1,0.833333333333333,974,162,895,0,2,0,n,"wicket/src/main/java/wicket/application/ReloadingClassLoader.java"
16,6,6,2,0,0,0,0.000161850112216168,1,0,1,1,441,220,334,107,2,1,n,"wicket/src/main/java/org/apache/wicket/validation/CompoundValidator.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/compref/BookmarkablePage.java"
6,0,0,1,0,0,0,3.10416109932603e-05,1,0,1,1,446,446,446,446,1,0,n,"wicket/src/main/java/org/apache/wicket/request/IRequestTargetMounter.java"
39,0,0,1,0,0,0,0.000268404730910211,1,0,1,1,886,886,886,886,0,0,n,"wicket-examples/src/main/java/wicket/examples/upload/MultiUploadPage.java"
