loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
9,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/FloatLatLng.f/CL/1/FloatLatLng.c/MT/1/equals(Object)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/params/SolrParams.f/CL/1/SolrParams.c/MT/1/getParameterNamesIterator()"
3,0,0,1,0,0,0,4.15442623530213e-05,1,0,1,1,357,357,357,357,1,1,n,"lucene/src/java/org/apache/lucene/index/codecs/preflex/PreFlexCodec.f/CL/3/PreFlexCodec.c/MT/1/fieldsProducer(SegmentReadState)"
5,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/TermQuery.f/CL/1/TermQuery.c/CL/4/TermWeight.c/MT/1/normalize(float)"
4,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/handler/component/TermVectorComponent.f/CL/1/TermVectorComponent.c/MT/1/init(NamedList)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/handler/admin/PluginInfoHandler.f/CL/1/PluginInfoHandler.c/MT/1/getSource()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/impl/CommonsHttpSolrServer.f/CL/1/CommonsHttpSolrServer.c/MT/1/setConnectionManagerTimeout(long)"
10,1,1,2,0,0,0,0.000103366168816605,2,0,2,0.5,376,188,318,58,2,1,n,"solr/src/java/org/apache/solr/search/DocSetHitCollector.f/CL/3/DocSetCollector.c/MT/1/collect(int)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThisQuery.f/CL/1/MoreLikeThisQuery.c/MT/1/getMinTermFrequency()"
8,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/handler/component/FacetComponent.f/CL/1/FacetComponent.c/MT/1/handleResponses(ResponseBuilder@ShardRequest)"
7,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/DOMUtils.f/CL/1/DOMUtils.c/MT/1/getAttribute(Element@String,int)"
11,0,0,1,0,0,0,1.79267506914565e-05,1,0,1,1,325,325,325,325,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/id/IndonesianStemmer.f/CL/1/IndonesianStemmer.c/MT/4/removePossessivePronoun(char[]@int)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/spans/SpanTermQuery.f/CL/1/SpanTermQuery.c/MT/1/getField()"
3,1,1,2,0,0,0,6.62125563765723e-05,2,0,2,0.5,357,178,245,111,1,1,n,"lucene/src/java/org/apache/lucene/index/codecs/preflex/TermInfosReader.f/CL/3/TermInfosReader.c/MT/4/seekEnum(SegmentTermEnum@int)"
8,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/nl/DutchAnalyzer.f/CL/1/DutchAnalyzer.c/MT/1/setStemDictionary(File)"
13,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/util/XML.f/CL/1/XML.c/MT/4/escape(String@Writer,String[])"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/EntityProcessorWrapper.f/CL/1/EntityProcessorWrapper.c/MT/1/getVariableResolver()"
3,0,0,1,0,0,0,4.02260345147486e-05,1,0,1,1,286,286,286,286,0,1,n,"solr/src/java/org/apache/solr/request/UnInvertedField.f/CL/3/NumberedTermsEnum.c/MT/1/getComparator()"
3,0,0,1,0,0,0,1.07861950785704e-05,1,0,1,1,300,300,300,300,1,1,n,"lucene/src/java/org/apache/lucene/index/IndexWriterConfig.f/CL/1/IndexWriterConfig.c/MT/1/getReaderTermsIndexDivisor()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/handler/DocumentAnalysisRequestHandler.f/CL/1/DocumentAnalysisRequestHandler.c/MT/1/getSource()"
1,1,1,3,0,0,0,0.000106143695847494,2,0,2,0.666666666666667,191,63,115,7,2,2,n,"lucene/src/java/org/apache/lucene/index/codecs/PostingsReaderBase.f/CL/1/PostingsReaderBase.c/MT/1/newTermState()"
3,0,0,1,0,0,0,1.68336413359982e-05,1,0,1,1,353,353,353,353,0,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/JavaCharStream.f/CL/1/JavaCharStream.c/MT/1/getEndColumn()"
3,0,0,1,0,0,0,2.36748525342783e-05,1,0,1,1,160,160,160,160,0,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/QueryNodeProcessorPipeline.f/CL/1/QueryNodeProcessorPipeline.c/MT/1/remove(int)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/DummyConcurrentLock.f/CL/1/DummyConcurrentLock.c/MT/1/lockInterruptibly()"
7,0,0,1,0,0,0,2.7699537092046e-05,1,0,1,1,64,64,64,64,1,0,n,"lucene/src/java/org/apache/lucene/index/codecs/MergeState.f/CL/1/MergeState.c/CL/1/CheckAbort.c/MT/1/work(double)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/StringHelper.f/CL/1/StringHelper.c/MT/1/intern(String)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/LucenePackage.f/CL/1/LucenePackage.c/MT/1/get()"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/search/SolrCache.f/IN/1/SolrCache.c/MT/1/clear()"
12,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/contrib/extraction/src/main/java/org/apache/solr/handler/extraction/SolrContentHandler.f/CL/1/SolrContentHandler.c/MT/2/transformValue(String@SchemaField)"
3,0,0,1,0,0,0,3.3778188691571e-05,1,0,1,1,296,296,296,296,1,1,n,"lucene/src/java/org/apache/lucene/index/FilterIndexReader.f/CL/1/FilterIndexReader.c/CL/1/FilterTermsEnum.c/MT/1/seek(BytesRef@boolean)"
6,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/search/ExtendedDismaxQParserPlugin.f/CL/3/ExtendedDismaxQParser.c/CL/3/ExtendedSolrQueryParser.c/MT/1/addAlias(String@float,Map<String,Float>)"
4,1,2,2,0,0,0,5.25411563664609e-05,1,0,1,1,69,34,68,0,2,1,n,"lucene/src/java/org/apache/lucene/analysis/NumericTokenStream.f/CL/1/NumericTokenStream.c/CL/1/NumericTermAttributeImpl.c/MT/1/copyTo(AttributeImpl)"
3,0,0,1,0,0,0,2.0160835184734e-05,1,0,1,1,49,49,49,49,0,0,n,"lucene/src/java/org/apache/lucene/search/Sort.f/CL/1/Sort.c/MT/1/hashCode()"
6,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenTypeSinkFilter.f/CL/1/TokenTypeSinkFilter.c/MT/1/accept(AttributeSource)"
4,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/VariableResolverImpl.f/CL/1/VariableResolverImpl.c/MT/4/getDefault(String)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/TimeLimitingCollector.f/CL/1/TimeLimitingCollector.c/CL/1/TimeExceededException.c/MT/1/getTimeElapsed()"
5,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/document/NumericField.f/CL/1/NumericField.c/MT/1/setIntValue(int)"
4,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/ConcurrentMergeScheduler.f/CL/1/ConcurrentMergeScheduler.c/MT/1/getMergeThreadPriority()"
16,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config.f/CL/1/Config.c/MT/4/propToBooleanArray(String)"
7,0,0,1,0,0,0,2.34977160228577e-05,1,0,1,1,370,370,370,370,1,0,n,"lucene/src/java/org/apache/lucene/index/TermsHashPerField.f/CL/3/TermsHashPerField.c/MT/1/initReader(ByteSliceReader@int,int)"
8,1,1,2,0,0,0,7.8615365257587e-05,2,0,2,0.5,376,188,376,0,1,1,n,"solr/src/java/org/apache/solr/schema/TrieDateField.f/CL/1/TrieDateField.c/MT/1/write(TextResponseWriter@String,Fieldable)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/handler/component/ShardResponse.f/CL/1/ShardResponse.c/MT/3/setShardRequest(ShardRequest)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ProximityQueryNode.f/CL/1/ProximityQueryNode.c/CL/1/Type.c/CL/3/Type$1.c/MT/3/toQueryString()"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/update/UpdateHandler.f/CL/1/UpdateHandler.c/MT/1/commit(CommitUpdateCommand)"
6,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/spans/SpanFirstQuery.f/CL/1/SpanFirstQuery.c/MT/1/hashCode()"
3,1,1,2,0,0,0,6.43444440466958e-05,1,0,1,1,83,41,80,3,1,1,n,"lucene/src/java/org/apache/lucene/search/BooleanQuery.f/CL/1/BooleanQuery.c/MT/1/createWeight(IndexSearcher)"
1,0,0,1,0,0,0,2.04663124530594e-05,1,0,1,1,210,210,210,210,0,0,n,"lucene/src/java/org/apache/lucene/search/BooleanScorer.f/CL/3/BooleanScorer.c/CL/4/BucketScorer.c/MT/1/freq()"
5,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/StandardSyntaxParserTokenManager.f/CL/1/StandardSyntaxParserTokenManager.c/MT/4/jjStopStringLiteralDfa_3(int@long)"
4,0,0,1,0,0,0,3.95033212146462e-05,1,0,1,1,83,83,83,83,1,1,n,"solr/src/java/org/apache/solr/search/function/distance/VectorDistanceFunction.f/CL/1/VectorDistanceFunction.c/MT/1/createWeight(Map@IndexSearcher)"
7,2,2,2,0,0,0,8.3411829183504e-05,2,0,2,0.5,376,188,211,165,2,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/StandardSyntaxParserTokenManager.f/CL/1/StandardSyntaxParserTokenManager.c/MT/4/jjMoveStringLiteralDfa0_1()"
15,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/util/SolrPluginUtils.f/CL/1/SolrPluginUtils.c/MT/1/parseFieldBoosts(String[])"
6,0,0,1,0,0,0,2.87294578029498e-05,1,0,1,1,258,258,258,258,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/util/StemmerUtil.f/CL/1/StemmerUtil.c/MT/1/startsWith(char[]@int,String)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/handler/CSVRequestHandler.f/CL/1/CSVRequestHandler.c/MT/1/getSourceId()"
3,0,0,1,0,0,0,1.98624370289556e-05,1,0,1,1,183,183,183,183,0,0,n,"lucene/src/java/org/apache/lucene/search/cache/ByteValuesCreator.f/CL/1/ByteValuesCreator.c/MT/1/getSortTypeID()"
4,0,0,1,0,0,0,3.27140281503632e-05,1,0,1,1,75,75,75,75,0,0,n,"lucene/src/java/org/apache/lucene/search/TermCollectingRewrite.f/CL/3/TermCollectingRewrite.c/CL/2/TermCollector.c/MT/1/setReaderContext(ReaderContext@AtomicReaderContext)"
6,0,0,1,0,0,0,4.53245942841863e-05,1,0,1,1,307,307,307,307,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/util/CharArrayMap.f/CL/1/CharArrayMap.c/CL/1/EntryIterator.c/MT/1/setValue(V)"
6,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/LineDocSource.f/CL/1/LineDocSource.c/MT/1/close()"
6,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryParserHelper.f/CL/1/QueryParserHelper.c/MT/1/setSyntaxParser(SyntaxParser)"
46,8,8,2,0,0,0,8.17661868993775e-05,2,0,2,0.5,75,37,58,17,2,0,n,"solr/src/java/org/apache/solr/schema/SortableDoubleField.f/CL/3/SortableDoubleFieldSource.c/MT/1/getValues(Map@AtomicReaderContext)"
7,0,0,1,0,0,0,4.02260345147486e-05,1,0,1,1,286,286,286,286,0,1,n,"solr/src/java/org/apache/solr/request/UnInvertedField.f/CL/3/NumberedTermsEnum.c/MT/2/setTerm()"
9,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/WordDelimiterFilter.f/CL/1/WordDelimiterFilter.c/MT/4/flushConcatenation(WordDelimiterConcatenation)"
3,0,0,1,0,0,0,2.84581956415109e-05,1,0,1,1,158,158,158,158,1,1,n,"lucene/src/java/org/apache/lucene/queryParser/QueryParserBase.f/CL/1/QueryParserBase.c/MT/2/newBooleanClause(Query@BooleanClause)"
11,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/ScorerDocQueue.f/CL/1/ScorerDocQueue.c/MT/4/checkAdjustElsePop(boolean)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeParseException.f/CL/1/QueryNodeParseException.c/MT/2/setErrorToken(String)"
5,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.f/CL/1/SpellChecker.c/MT/4/add(BooleanQuery@String,String,float)"
5,3,1,3,0,0,0,0.000104300350249479,3,0,3,0.333333333333333,376,125,195,70,1,1,n,"lucene/src/java/org/apache/lucene/search/FieldComparator.f/CL/1/FieldComparator.c/CL/1/DoubleComparator.c/MT/1/copy(int@int)"
3,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/DeleteDocTask.f/CL/1/DeleteDocTask.c/MT/2/getLogMessage(int)"
20,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/LLRect.f/CL/1/LLRect.c/MT/4/normLat(double@double)"
3,0,0,1,0,0,0,2.05386155374571e-05,1,0,1,1,62,62,62,62,1,0,n,"lucene/src/java/org/apache/lucene/index/IndexReader.f/CL/1/IndexReader.c/MT/1/removeReaderFinishedListener(ReaderFinishedListener)"
9,1,1,2,0,0,0,7.27013612657265e-05,2,0,2,0.5,357,178,329,27,2,2,n,"lucene/src/java/org/apache/lucene/util/automaton/State.f/CL/1/State.c/MT/1/toString()"
5,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/nl/DutchStemFilter.f/CL/3/DutchStemFilter.c/MT/1/setStemmer(DutchStemmer)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/spans/Spans.f/CL/1/Spans.c/MT/1/next()"
3,0,0,1,0,0,0,2.60574375042035e-05,1,0,1,1,262,262,262,262,1,1,n,"lucene/contrib/misc/src/java/org/apache/lucene/index/codecs/appending/AppendingTermsIndexWriter.f/CL/1/AppendingTermsIndexWriter.c/MT/2/writeHeader(IndexOutput)"
8,1,1,2,0,0,0,7.51796797495068e-05,2,0,2,0.5,376,188,218,157,2,1,n,"lucene/src/java/org/apache/lucene/queryParser/QueryParser.f/CL/1/QueryParser.c/MT/1/ReInit(CharStream)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/MultiTermQueryWrapperFilter.f/CL/1/MultiTermQueryWrapperFilter.c/MT/1/clearTotalNumberOfTerms()"
3,1,1,2,0,0,0,0.000103366168816605,2,0,2,0.5,376,188,318,58,2,1,n,"solr/src/java/org/apache/solr/search/ValueSourceParser.f/CL/3/LongConstValueSource.c/MT/1/hashCode()"
17,1,0,2,0,0,0,6.99337481488768e-05,2,0,2,0.5,376,188,315,61,2,1,n,"lucene/src/java/org/apache/lucene/index/ReusableStringReader.f/CL/3/ReusableStringReader.c/MT/1/read(char[]@int,int)"
5,0,0,1,0,0,0,3.02676740768081e-05,1,0,1,1,353,353,353,353,0,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/parser/QueryParserTokenManager.f/CL/1/QueryParserTokenManager.c/MT/4/ReInitRounds()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/search/function/DocValues.f/CL/1/DocValues.c/MT/1/getScorer(IndexReader)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/NormsWriter.f/CL/3/NormsWriter.c/MT/1/abort()"
7,0,0,1,0,0,0,3.22716829894732e-05,1,0,1,1,77,77,77,77,1,0,n,"lucene/contrib/queries/src/java/org/apache/lucene/search/ChainedFilter.f/CL/1/ChainedFilter.c/MT/4/getDocIdSet(AtomicReaderContext@int,int[])"
10,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/queryParser/MultiFieldQueryParser.f/CL/1/MultiFieldQueryParser.c/MT/2/getWildcardQuery(String@String)"
8,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/TernaryTree.f/CL/1/TernaryTree.c/MT/1/strcmp(char[]@int,char[],int)"
14,0,0,1,0,0,0,3.87714571627585e-05,1,0,1,1,313,313,313,313,0,0,n,"modules/analysis/icu/src/java/org/apache/lucene/analysis/icu/ICUTransformFilter.f/CL/1/ICUTransformFilter.c/MT/1/incrementToken()"
33,5,3,6,1,1,0,0.000144034741178298,3,2,1,0.666666666666667,376,62,157,0,6,1,n,"lucene/src/java/org/apache/lucene/index/IndexWriter.f/CL/1/IndexWriter.c/MT/3/merge(MergePolicy)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/FieldSetting.f/CL/3/FieldSetting.c/MT/1/hashCode()"
1,0,0,1,0,0,0,2.93033383393024e-05,1,0,1,1,68,68,68,68,1,0,n,"lucene/src/java/org/apache/lucene/analysis/NumericTokenStream.f/CL/1/NumericTokenStream.c/IN/1/NumericTermAttribute.c/MT/3/init(long@int,int,int)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/util/ContentStream.f/IN/1/ContentStream.c/MT/3/getSourceInfo()"
1,0,0,1,0,0,0,1.41754320000548e-05,1,0,1,1,372,372,372,372,0,0,n,"lucene/src/java/org/apache/lucene/index/NoMergeScheduler.f/CL/1/NoMergeScheduler.c/MT/1/close()"
4,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/store/NIOFSDirectory.f/CL/1/NIOFSDirectory.c/MT/1/openInput(String@int)"
68,63,6,8,2,2,0,0.000219195392506323,5,3,2,0.375,376,47,100,1,8,2,n,"lucene/src/java/org/apache/lucene/index/SegmentMerger.f/CL/3/SegmentMerger.c/MT/4/mergeTerms()"
7,0,0,1,0,0,0,2.98415465099867e-05,1,0,1,1,160,160,160,160,0,0,n,"lucene/src/java/org/apache/lucene/index/MergePolicy.f/CL/1/MergePolicy.c/CL/1/OneMerge.c/MT/1/totalNumDocs()"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceFilter.f/CL/1/DistanceFilter.c/MT/1/hashCode()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/util/SuggestMissingFactories.f/CL/3/FindClasses.c/MT/1/getClassLoader()"
11,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/BitUtil.f/CL/1/BitUtil.c/MT/1/nextHighestPowerOfTwo(long)"
3,0,0,1,0,0,0,1.72393214302474e-05,1,0,1,1,30,30,30,30,0,0,n,"solr/src/common/org/apache/solr/common/util/XMLErrorLogger.f/CL/1/XMLErrorLogger.c/MT/1/fatalError(TransformerException)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldQueryNode.f/CL/1/FieldQueryNode.c/MT/1/setBegin(int)"
3,0,0,1,0,0,0,2.81835106311075e-05,1,0,1,1,139,139,139,139,1,1,n,"lucene/src/java/org/apache/lucene/index/SegmentCodecs.f/CL/3/SegmentCodecs.c/MT/3/codec()"
7,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/Query.f/CL/1/Query.c/MT/1/clone()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/params/MapSolrParams.f/CL/1/MapSolrParams.c/MT/1/get(String)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/NamedThreadFactory.f/CL/1/NamedThreadFactory.c/MT/4/checkPrefix(String)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/IndexWriterConfig.f/CL/1/IndexWriterConfig.c/MT/1/getMaxBufferedDocs()"
3,1,1,2,0,0,0,9.84908452770956e-05,2,0,2,0.5,376,188,357,19,2,2,n,"lucene/src/java/org/apache/lucene/index/IndexReader.f/CL/1/IndexReader.c/MT/1/open(IndexCommit@IndexDeletionPolicy,boolean)"
1,0,0,1,0,0,0,2.44967714790532e-05,1,0,1,1,153,153,153,153,1,1,n,"lucene/src/java/org/apache/lucene/util/SorterTemplate.f/CL/1/SorterTemplate.c/MT/2/compare(int@int)"
3,1,1,2,1,1,0,3.08486464190537e-05,1,0,1,1,64,32,56,7,2,0,n,"solr/contrib/uima/src/main/java/org/apache/solr/uima/processor/SolrUIMAConfiguration.f/CL/1/SolrUIMAConfiguration.c/MT/1/getRuntimeParameters()"
4,0,0,1,0,0,0,3.29990985261044e-05,1,0,1,1,267,267,267,267,1,1,n,"lucene/src/java/org/apache/lucene/index/Term.f/CL/1/Term.c/MT/3/set(String@BytesRef)"
13,1,1,2,0,0,0,6.30461380988926e-05,2,0,2,0.5,75,37,64,11,1,0,n,"solr/src/java/org/apache/solr/search/function/NormValueSource.f/CL/1/NormValueSource.c/MT/1/getValues(Map@AtomicReaderContext)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/EntityProcessor.f/CL/1/EntityProcessor.c/MT/1/nextRow()"
7,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/search/SolrIndexSearcher.f/CL/1/SolrIndexSearcher.c/CL/1/QueryCommand.c/MT/1/setFilterList(List<Query>)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/analysis/HindiStemFilterFactory.f/CL/1/HindiStemFilterFactory.c/MT/1/create(TokenStream)"
9,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/search/QueryParsing.f/CL/1/QueryParsing.c/MT/1/toString(Query@IndexSchema)"
13,0,0,1,0,0,0,3.26140428050402e-05,1,0,1,1,185,185,185,185,1,1,n,"lucene/src/java/org/apache/lucene/search/FieldCacheImpl.f/CL/1/FieldCacheImpl.c/CL/3/Entry.c/MT/1/equals(Object)"
16,0,0,1,0,0,0,2.34699185823913e-05,1,0,1,1,197,197,197,197,1,0,n,"solr/src/java/org/apache/solr/search/MissingStringLastComparatorSource.f/CL/3/TermOrdValComparator_SML.c/CL/4/ByteOrdComparator.c/MT/1/compareBottom(int)"
3,1,1,2,0,0,0,0.000103366168816605,2,0,2,0.5,376,188,318,58,2,1,n,"solr/src/java/org/apache/solr/search/function/DualFloatFunction.f/CL/1/DualFloatFunction.c/MT/1/description()"
3,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchWithCollectorTask.f/CL/1/SearchWithCollectorTask.c/MT/1/getQueryMaker()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/FilterIndexReader.f/CL/1/FilterIndexReader.c/MT/1/maxDoc()"
43,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/FieldCacheSanityChecker.f/CL/1/FieldCacheSanityChecker.c/MT/4/checkSubreaders(MapOfSets<Integer@CacheEntry>,MapOfSets<ReaderField,Integer>)"
