loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
2,0,0,1,0,0,0,0.000347030628907603,1,0,1,1,529,529,529,529,0,1,n,"framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/IRemoteFile.java"
12,0,0,1,0,0,0,0.000207396017791162,1,0,1,1,536,536,536,536,0,0,n,"framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/security/PasswordCallback.java"
55,0,0,1,0,0,0,0.000133454309126242,1,0,1,1,75,75,75,75,0,0,n,"doc/tutorials/EclipseCON 2009/org.eclipse.ecf.tutorial.osgi.services.discovery/src/org/eclipse/ecf/internal/osgi/services/discovery/ServicePropertyUtils.java"
8,1,2,2,1,1,0,0.000298020390900929,2,0,2,0.5,580,290,472,108,2,0,n,"framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/menu/NoopRosterMenuContributionItem.java"
3,2,1,2,0,0,0,0.000443182442024308,1,0,1,1,243,121,231,12,0,0,n,"framework/bundles/org.eclipse.ecf.sync/src/org/eclipse/ecf/sync/doc/IDocumentChange.java"
78,88,4,4,0,0,0,0.00251792294963337,2,0,2,0.75,1063,265,951,7,1,0,n,"examples/bundles/org.eclipse.ecf.example.pubsub/src/org/eclipse/ecf/pubsub/model/impl/RemoteAgent.java"
12,0,0,5,0,0,0,0.000952217342623771,2,0,2,0.6,454,90,186,0,2,0,n,"framework/bundles/org.eclipse.ecf.docshare/src/org/eclipse/ecf/docshare/messages/SelectionMessage.java"
180,50,39,5,0,0,0,0.00580884773985071,1,0,1,1,1584,316,498,1,5,3,n,"examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/SharedObjectMsg.java"
5,2,0,2,0,0,0,0.000842211220820567,1,0,1,1,948,474,804,143,0,0,n,"framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/IFileTransferInfo.java"
41,0,0,1,0,0,0,0.000342423947440234,1,0,1,1,172,172,172,172,0,0,n,"framework/bundles/org.eclipse.ecf.discovery.ui.edit/src/org/eclipse/ecf/discovery/ui/model/provider/DiscoveryEditingDomainProvider.java"
19,0,0,1,0,0,0,0.000350439819630154,1,0,1,1,775,775,775,775,1,1,n,"protocols/bundles/org.eclipse.ecf.protocol.msn/src/org/eclipse/ecf/protocol/msn/internal/encode/Encryption.java"
152,117,47,12,6,4,1,0.00164709596950631,1,0,1,1,136,11,33,0,12,0,y,"providers/bundles/org.eclipse.ecf.provider.filetransfer.httpclient/src/org/eclipse/ecf/provider/filetransfer/httpclient/HttpClientFileSystemBrowser.java"
134,7,2,2,0,0,0,0.000431885311874897,1,0,1,1,104,52,82,21,2,0,n,"providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/events/socket/AbstractSocketWrapper.java"
138,0,0,1,0,0,1,0.00118417667611339,1,0,1,1,1145,1145,1145,1145,1,1,y,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/AccountManager.java"
9,0,0,1,0,0,0,0.000887196303956068,1,0,1,1,951,951,951,951,1,1,n,"framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/ISharedObjectManager.java"
96,109,26,22,7,3,0,0.00378378753287494,2,0,2,0.545454545454545,883,40,231,0,22,5,n,"providers/bundles/org.eclipse.ecf.provider.jmdns/src/org/eclipse/ecf/internal/provider/jmdns/JMDNSPlugin.java"
0,0,0,1,0,0,0,0.000429018817662821,1,0,1,1,839,839,839,839,0,0,n,"framework/bundles/org.eclipse.ecf.datashare/src/org/eclipse/ecf/datashare/Messages.java"
36,2,3,2,0,0,0,0.00106095447326777,1,0,1,1,1063,531,1027,36,0,0,n,"examples/bundles/org.eclipse.ecf.example.pubsub/src/org/eclipse/ecf/example/pubsub/SubscriptionView.java"
21,0,0,1,0,0,0,0.000595819286703143,1,0,1,1,826,826,826,826,0,0,n,"incubation/bundles/org.eclipse.ecf.bulletinboard.commons/src/org/eclipse/ecf/internal/bulletinboard/commons/webapp/MultipartRequest.java"
72,18,20,8,3,2,0,0.00117100294238393,2,0,2,0.5,477,59,299,0,8,0,n,"server-side/examples/bundles/org.eclipse.ecf.examples.updatesite.server/src/org/eclipse/ecf/internal/examples/updatesite/DiscoverableServer.java"
144,0,0,1,0,0,0,0.000350439819630154,1,0,1,1,775,775,775,775,1,1,n,"protocols/bundles/org.eclipse.ecf.protocol.msn/src/org/eclipse/ecf/protocol/msn/internal/encode/StringUtils.java"
7,0,0,1,0,0,0,0.000595819286703143,1,0,1,1,826,826,826,826,0,0,n,"incubation/bundles/org.eclipse.ecf.provider.phpbb/src/org/eclipse/ecf/internal/provider/phpbb/identity/CategoryID.java"
82,33,16,4,0,0,0,0.000759014199696828,3,0,3,0.5,417,104,261,18,3,1,n,"protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/URI.java"
193,0,0,1,0,0,1,0.00118417667611339,1,0,1,1,1145,1145,1145,1145,1,1,y,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/Form.java"
9,8,9,6,0,0,0,0.00246569007549755,1,0,1,1,987,164,596,4,4,2,n,"providers/bundles/org.eclipse.ecf.provider.datashare/src/org/eclipse/ecf/provider/datashare/DatashareContainerAdapterFactory.java"
52,7,7,2,1,1,1,0.00134751469763748,1,0,1,1,1145,572,678,466,2,0,y,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/XMPPException.java"
53,28,7,5,0,0,0,0.000480241940471395,1,0,1,1,378,75,376,0,1,1,n,"framework/bundles/org.eclipse.ecf.storage/src/org/eclipse/ecf/internal/storage/ContainerStore.java"
3,0,0,1,0,0,0,0.000160752766414033,1,0,1,1,528,528,528,528,0,0,n,"providers/bundles/org.eclipse.ecf.provider.filetransfer.efs/src/org/eclipse/ecf/internal/provider/filetransfer/efs/RetrieveFileTransferFactory.java"
263,172,86,8,0,0,0,0.000856445332206793,2,0,2,0.75,816,102,450,0,0,0,n,"framework/bundles/org.eclipse.ecf.filetransfer.ui/src/org/eclipse/ecf/filetransfer/ui/FileTransfersView.java"
2,2,2,2,0,0,0,0.000821413401367615,1,0,1,1,948,474,489,459,0,0,n,"framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/events/IOutgoingFileTransferResponseEvent.java"
72,1,6,3,0,0,0,0.000499200259748774,2,0,2,0.666666666666667,572,190,295,105,1,0,n,"examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/ui/hyperlink/EclipseCollabHyperlinkDetector.java"
0,1,0,3,0,0,0,0.000792330295466375,2,0,2,0.666666666666667,813,271,728,0,3,2,n,"server-side/bundles/org.eclipse.ecf.server.generic/src/org/eclipse/ecf/internal/server/generic/Messages.java"
0,4,0,2,0,0,0,0.001309325780997,1,0,1,1,951,475,762,189,1,1,n,"framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/SharedObjectConnectException.java"
74,11,11,3,0,0,0,0.00110391812615928,1,0,1,1,855,285,528,43,0,0,n,"providers/bundles/org.eclipse.ecf.provider.rss/src/org/eclipse/ecf/internal/provider/rss/container/RssServerSOContainerGroup.java"
22,24,6,8,0,0,0,0.00176897207245302,2,0,2,0.75,826,103,571,0,4,1,n,"providers/bundles/org.eclipse.ecf.provider.msn/src/org/eclipse/ecf/internal/provider/msn/Activator.java"
396,216,47,26,1,1,3,0.00285552610487513,2,1,1,0.846153846153846,417,16,215,0,26,0,y,"providers/bundles/org.eclipse.ecf.provider.r_osgi/src/org/eclipse/ecf/internal/provider/r_osgi/R_OSGiRemoteServiceContainer.java"
70,0,0,1,0,0,0,0.000286375068349804,1,0,1,1,237,237,237,237,1,1,n,"protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/AuthenticationBlock.java"
3,0,0,1,0,0,0,0.000214996057173438,1,0,1,1,610,610,610,610,0,0,n,"framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/InvalidFileRangeSpecificationException.java"
1,1,2,2,0,0,0,0.00118301952150753,1,0,1,1,1063,531,1056,7,0,0,n,"examples/bundles/org.eclipse.ecf.example.pubsub/src/org/eclipse/ecf/pubsub/model/IMasterModel.java"
20,0,0,1,0,0,0,0.000251300997567627,1,0,1,1,137,137,137,137,1,0,n,"protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/messages/DeliverBundlesMessage.java"
85,9,18,2,0,0,0,0.000635311980441948,1,0,1,1,638,319,597,40,1,1,n,"server-side/bundles/org.eclipse.ecf.server.generic/src/org/eclipse/ecf/server/generic/app/ServerConfigParser.java"
30,0,0,1,0,0,0,0.000342423947440234,1,0,1,1,172,172,172,172,1,1,n,"framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/ModelPackage.java"
4,3,0,3,0,0,0,0.000264213096751982,1,0,1,1,97,32,77,0,0,0,n,"framework/bundles/org.eclipse.ecf.discovery/src/org/eclipse/ecf/discovery/IDiscoveryAdvertiser.java"
7,0,0,1,0,0,0,0.000107225662432352,1,0,1,1,52,52,52,52,1,0,n,"compendium/bundles/org.eclipse.ecf.osgi.services.discovery/src/org/eclipse/ecf/internal/osgi/services/discovery/LogUtility.java"
1,1,0,2,0,0,0,0.00116928361961512,1,0,1,1,886,443,885,1,0,0,n,"framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/im/ITypingMessageEvent.java"
30,0,0,1,0,0,0,0.000348437830168054,1,0,1,1,862,862,862,862,1,0,n,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/bookmark/BookmarkedConference.java"
2,1,3,3,0,0,0,0.00259322411934674,1,0,1,1,1220,406,1146,6,0,0,n,"framework/bundles/org.eclipse.ecf.datashare/src/org/eclipse/ecf/datashare/IChannel.java"
6,31,20,9,0,0,0,0.0013120462044981,1,0,1,1,575,63,433,0,0,3,n,"framework/bundles/org.eclipse.ecf.presence.collab.ui/src/org/eclipse/ecf/internal/presence/collab/ui/ShareReceiversECFStart.java"
51,2,6,3,0,0,0,0.000749837016289361,2,0,2,0.666666666666667,417,139,223,57,3,1,n,"protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/messages/LeaseMessage.java"
1,0,0,1,0,0,0,0.000117962419046508,1,0,1,1,35,35,35,35,0,0,n,"framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/search/message/IMessageSearchListener.java"
3,0,0,1,0,0,0,0.000230446776974631,1,0,1,1,110,110,110,110,1,0,n,"examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/io/FileSenderUI.java"
4,7,4,5,0,0,0,0.00128805641242716,1,0,1,1,887,177,777,0,0,0,n,"framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/chatroom/IChatRoomParticipantListener.java"
78,45,20,8,0,0,0,0.00224603935203118,2,1,1,0.875,924,115,653,0,3,1,n,"framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/ui/wizards/AbstractConnectWizardPage.java"
2,0,0,1,0,0,0,0.000192752721901926,1,0,1,1,99,99,99,99,0,0,n,"framework/bundles/org.eclipse.ecf.remoteservice/src/org/eclipse/ecf/remoteservice/IRemoteServiceID.java"
200,16,30,4,1,1,0,0.000631587145666398,1,0,1,1,162,40,70,11,4,0,n,"framework/bundles/org.eclipse.team.ecf.core/src/org/eclipse/team/internal/ecf/core/RemoteShare.java"
146,90,55,26,0,0,0,0.00777983985898618,2,1,1,0.961538461538462,1228,47,596,0,6,2,n,"providers/bundles/org.eclipse.ecf.provider.datashare/src/org/eclipse/ecf/provider/datashare/BaseChannel.java"
1,2,2,2,0,0,0,0.00355418734074071,1,0,1,1,1584,792,836,747,2,2,n,"examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/io/StreamSender.java"
1,0,2,2,0,0,0,0.000781269813565864,1,0,1,1,897,448,897,0,0,0,n,"framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/roster/IRosterGroup.java"
22,0,0,1,0,0,0,0.00118417667611339,1,0,1,1,1145,1145,1145,1145,1,1,n,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/provider/DelayInformationProvider.java"
225,96,132,14,0,0,0,0.0119318018881505,1,0,1,1,1584,113,345,0,11,7,n,"examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/io/FileTransferSharedObject.java"
80,0,0,1,0,0,0,0.000342423947440234,1,0,1,1,172,172,172,172,1,1,n,"framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/impl/IHostImpl.java"
80,93,13,5,0,0,0,0.00111100070204138,2,0,2,0.6,635,127,384,1,3,4,n,"framework/bundles/org.eclipse.ecf.discovery/src/org/eclipse/ecf/discovery/identity/ServiceTypeID.java"
0,36,0,13,0,0,0,0.0024152284983128,1,0,1,1,761,58,512,0,0,4,n,"framework/bundles/org.eclipse.ecf.presence.collab.ui/src/org/eclipse/ecf/internal/presence/collab/ui/Messages.java"
3,0,0,1,0,0,0,0.000246653553297873,1,0,1,1,162,162,162,162,1,1,n,"framework/bundles/org.eclipse.team.ecf.core/src/org/eclipse/team/internal/ecf/core/messages/FetchResponse.java"
11,0,0,1,0,0,0,0.000677693216986393,1,0,1,1,952,952,952,952,1,1,n,"framework/bundles/org.eclipse.ecf.identity/src/org/eclipse/ecf/core/identity/NamespacePermission.java"
40,4,5,2,1,1,0,0.000464182912034339,1,0,1,1,162,81,108,53,2,0,n,"framework/bundles/org.eclipse.team.ecf.core/src/org/eclipse/team/internal/ecf/core/variants/RemoteResourceVariantTree.java"
2,0,0,1,0,0,0,0.000887196303956068,1,0,1,1,951,951,951,951,1,1,n,"framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/ISharedObjectContainerTransaction.java"
27,0,0,1,0,0,0,0.00118417667611339,1,0,1,1,1145,1145,1145,1145,1,1,n,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/SSLXMPPConnection.java"
87,9,4,3,2,1,0,0.000440892690613473,1,0,1,1,33,11,19,1,3,0,n,"compendium/bundles/org.eclipse.ecf.osgi.services.discovery/src/org/eclipse/ecf/osgi/services/discovery/RemoteServiceEndpointDescription.java"
0,0,0,1,0,0,0,0.000593644020272481,1,0,1,1,946,946,946,946,1,0,n,"providers/bundles/org.eclipse.ecf.provider.remoteservice/src/org/eclipse/ecf/internal/provider/remoteservice/IRemoteServiceProviderDebugOptions.java"
1,0,0,1,0,0,0,0.00118417667611339,1,0,1,1,1145,1145,1145,1145,1,1,n,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/muc/InvitationListener.java"
6,1,0,2,0,0,0,0.000110390350249332,1,0,1,1,48,24,41,7,0,0,n,"server-side/bundles/org.eclipse.ecf.server/src/org/eclipse/ecf/server/IServiceHost.java"
27,2,2,2,0,0,0,0.000238474459099572,2,0,2,0.5,126,63,126,0,0,0,n,"framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/UserSearchContentProvider.java"
22,2,5,3,0,0,0,0.000227250328868331,1,0,1,1,33,11,32,0,1,0,n,"providers/bundles/org.eclipse.ecf.provider.irc/src/org/eclipse/ecf/internal/provider/irc/datashare/IRCDatashareContainer.java"
9,0,0,1,0,0,0,0.000733851990033966,1,0,1,1,950,950,950,950,1,0,n,"framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/comm/DisconnectEvent.java"
19,0,0,1,0,0,1,0.00118417667611339,1,0,1,1,1145,1145,1145,1145,1,1,y,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/muc/DeafOccupantInterceptor.java"
70,4,8,3,0,0,0,0.00126715186299019,1,0,1,1,948,316,540,56,2,1,n,"framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/util/SimpleFIFOQueue.java"
0,0,0,1,0,0,0,0.000162428965957642,1,0,1,1,483,483,483,483,0,0,n,"framework/bundles/org.eclipse.ecf.remoteservice/src/org/eclipse/ecf/internal/remoteservice/Messages.java"
109,0,0,1,0,0,1,0.00118417667611339,1,0,1,1,1145,1145,1145,1145,1,1,y,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/OfflineMessageRequest.java"
6,5,3,3,0,0,0,0.00306841257270887,1,0,1,1,1491,497,961,0,3,2,n,"framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/security/ObjectCallback.java"
12,0,0,1,0,0,0,0.000207396017791162,1,0,1,1,536,536,536,536,0,0,n,"framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/security/PassphraseCallback.java"
3,0,0,1,0,0,0,0.000595819286703143,1,0,1,1,826,826,826,826,0,0,n,"incubation/bundles/org.eclipse.ecf.bulletinboard/src/org/eclipse/ecf/bulletinboard/IPrivateMessage.java"
10,8,1,5,0,0,0,0.00182109133934042,2,0,2,0.6,1281,256,398,4,5,4,n,"framework/bundles/org.eclipse.ecf.discovery/src/org/eclipse/ecf/discovery/IServiceProperties.java"
0,4,0,2,0,0,0,0.001309325780997,1,0,1,1,951,475,762,189,1,1,n,"framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/SharedObjectInitException.java"
0,0,0,3,0,0,0,0.000457545966210141,2,0,2,0.666666666666667,1116,372,1078,0,0,1,n,"framework/bundles/org.eclipse.ecf.datashare/src/org/eclipse/ecf/datashare/events/IChannelContainerChannelDeactivatedEvent.java"
169,0,0,1,0,0,1,0.00118417667611339,1,0,1,1,1145,1145,1145,1145,1,1,y,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/packet/Packet.java"
57,23,27,11,0,0,0,0.00600862546881769,2,0,2,0.545454545454545,1583,143,944,0,1,0,n,"examples/bundles/org.eclipse.ecf.example.sdo.editor/src/org/eclipse/ecf/example/sdo/editor/SharedSDOEditor.java"
0,1,0,2,0,0,0,0.000343014983694943,2,0,2,0.5,676,338,410,265,2,1,n,"framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/internal/presence/ui/preferences/PreferenceConstants.java"
2,0,0,1,0,0,0,0.000286375068349804,1,0,1,1,237,237,237,237,1,1,n,"protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/SLPDaemon.java"
19,0,0,1,0,0,0,0.00118417667611339,1,0,1,1,1145,1145,1145,1145,1,1,n,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/provider/MessageEventProvider.java"
33,49,6,5,2,1,0,0.00105112222773164,2,0,2,0.6,826,165,380,21,5,0,n,"providers/bundles/org.eclipse.ecf.provider.bittorrent/src/org/eclipse/ecf/internal/provider/bittorrent/BitTorrentProviderPlugin.java"
58,4,16,4,0,0,0,0.00107643605515994,1,0,1,1,538,134,376,8,4,3,n,"providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/outgoing/AbstractUrlConnectionOutgoingFileTransfer.java"
87,2,2,2,1,1,0,0.000391244375304913,1,0,1,1,425,212,316,108,2,0,n,"protocols/bundles/org.eclipse.ecf.protocol.bittorrent/src/org/eclipse/ecf/protocol/bittorrent/internal/torrent/DataFile.java"
7,0,0,1,0,0,0,0.00118417667611339,1,0,1,1,1145,1145,1145,1145,1,1,n,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/debugger/SmackDebugger.java"
1,2,3,3,0,0,0,0.0015279347569479,1,0,1,1,1146,382,951,1,0,0,n,"framework/bundles/org.eclipse.ecf.datashare/src/org/eclipse/ecf/datashare/mergeable/IUpdateInfo.java"
1,0,0,1,0,0,0,0.00140013428040898,1,0,1,1,1220,1220,1220,1220,0,0,n,"framework/bundles/org.eclipse.ecf.datashare/src/org/eclipse/ecf/datashare/events/IChannelEvent.java"
14,8,7,8,0,0,0,0.00144307738517482,2,1,1,0.875,826,103,650,0,4,1,n,"providers/bundles/org.eclipse.ecf.provider.msn/src/org/eclipse/ecf/internal/provider/msn/MSNNamespace.java"
1,0,0,1,0,0,0,0.000203932516785739,1,0,1,1,104,104,104,104,0,0,n,"framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/events/socket/ISocketConnectedEvent.java"
1,1,1,2,0,0,0,0.00130876166493328,2,0,2,0.5,1478,739,927,551,1,2,n,"framework/bundles/org.eclipse.ecf.discovery/src/org/eclipse/ecf/discovery/IServiceTypeListener.java"
9,0,0,1,0,0,0,0.000595819286703143,1,0,1,1,826,826,826,826,0,0,n,"incubation/bundles/org.eclipse.ecf.provider.phpbb/src/org/eclipse/ecf/internal/provider/phpbb/PHPBBFactory.java"
3,0,0,1,0,0,0,0.000117962419046508,1,0,1,1,35,35,35,35,0,0,n,"framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/search/message/MessageSearchException.java"
51,41,46,10,7,1,0,0.00278444803221156,3,1,2,0.6,925,92,435,0,10,0,n,"framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/internal/ui/Activator.java"
95,15,15,3,1,1,0,0.00062921319345824,1,0,1,1,162,54,68,40,3,0,n,"framework/bundles/org.eclipse.team.ecf.ui/src/org/eclipse/team/internal/ecf/ui/handlers/SynchronizeWithHandler.java"
8,0,0,1,0,0,0,0.000326842757265007,1,0,1,1,417,417,417,417,1,1,n,"protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/channels/ChannelEndpoint.java"
2,0,0,1,0,0,0,0.00109439405100186,1,0,1,1,1399,1399,1399,1399,1,0,n,"framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/IReliableContainer.java"
113,0,0,1,0,0,1,0.000348437830168054,1,0,1,1,862,862,862,862,1,0,y,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/bookmark/Bookmarks.java"
19,3,0,2,0,0,0,0.000490304909278152,2,0,2,0.5,826,413,724,102,1,1,n,"providers/bundles/org.eclipse.ecf.provider.bittorrent/src/org/eclipse/ecf/internal/provider/bittorrent/BitTorrentContainerInstantiator.java"
152,84,57,14,1,1,0,0.00490829542196058,2,1,1,0.928571428571429,952,68,597,0,14,3,n,"framework/bundles/org.eclipse.ecf.identity/src/org/eclipse/ecf/core/util/Trace.java"
59,0,6,2,0,0,0,0.000228446127109911,1,0,1,1,104,52,104,0,2,1,n,"providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/tasks/Announcer.java"
11,4,1,3,0,0,0,0.00992136408073836,1,0,1,1,1616,538,1491,1,2,2,n,"framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/comm/tcp/ConnectRequestMessage.java"
8,1,1,2,0,0,0,0.000659195636909172,1,0,1,1,768,384,585,182,1,1,n,"providers/bundles/org.eclipse.ecf.provider.bittorrent.ui/src/org/eclipse/ecf/internal/provider/bittorrent/ui/BitTorrentHyperlink.java"
3,2,2,2,1,1,0,0.000594970820487119,1,0,1,1,768,384,435,332,2,0,n,"providers/bundles/org.eclipse.ecf.provider.bittorrent.ui/src/org/eclipse/ecf/internal/provider/bittorrent/ui/BitTorrentHyperlinkDetector.java"
106,19,4,4,2,2,0,0.00064800983029242,1,0,1,1,237,59,128,7,4,0,n,"protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/ServiceURL.java"
28,2,7,3,1,1,0,0.000344661841825487,1,0,1,1,104,34,95,0,3,0,n,"providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/tasks/TypeResolver.java"
16,0,0,1,0,0,0,0.000342423947440234,1,0,1,1,172,172,172,172,0,0,n,"framework/bundles/org.eclipse.ecf.discovery.ui.properties/src/org/eclipse/ecf/internal/discovery/ui/EObjectPropertySourceFactory.java"
32,7,0,2,0,0,0,0.000114618448650599,1,0,1,1,72,36,72,0,0,0,n,"doc/tutorials/EclipseCON 2009/bundles/org.eclipse.ecf.tutorial.lab1/src/org/eclipse/ecf/tutorial/internal/lab1/Activator.java"
35,16,11,8,2,1,0,0.00271388934791772,1,0,1,1,952,119,586,1,8,1,n,"framework/bundles/org.eclipse.ecf.identity/src/org/eclipse/ecf/core/identity/BaseID.java"
12,7,7,2,0,0,0,0.00130657822752984,1,0,1,1,951,475,945,6,1,1,n,"framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/events/SharedObjectManagerCreateEvent.java"
1,0,0,1,0,0,0,0.000657942682373855,1,0,1,1,1063,1063,1063,1063,0,0,n,"examples/bundles/org.eclipse.ecf.example.pubsub/src/org/eclipse/ecf/pubsub/IPublishedServiceDirectoryListener.java"
14,5,0,2,0,0,0,0.000346871541615537,1,0,1,1,527,263,527,0,2,2,n,"providers/bundles/org.eclipse.ecf.provider.filetransfer.efs/src/org/eclipse/ecf/internal/provider/filetransfer/efs/EFSRemoteFile.java"
